,Timestep,Line,Actual,Predicted
2243,2908,3,64.82157,-162.36021
2244,2909,1,-1884.0068,-1225.6241
2245,2909,2,1895.8076,671.9639
2246,2909,3,-11.800479,-178.2147
2247,2910,1,-1960.7047,-1260.2329
2248,2910,2,2030.3076,730.73425
2249,2910,3,-69.602936,-216.03642
2250,2911,1,-2652.657,-1649.7635
2251,2911,2,3021.339,1206.3662
2252,2911,3,-368.6821,-327.1376
2253,2912,1,-3271.5703,-2198.378
2254,2912,2,4522.498,2458.2988
2255,2912,3,-1250.9276,-912.9102
2256,2913,1,-3399.6433,-2663.6184
2257,2913,2,5427.0327,3559.759
2258,2913,3,-2027.3894,-1380.4038
2259,2914,1,-3388.816,-2555.1858
2260,2914,2,5416.388,3959.8867
2261,2914,3,-2027.5726,-1707.5446
2262,2915,1,-3265.899,-2725.089
2263,2915,2,5710.633,4313.137
2264,2915,3,-2444.734,-1850.9333
2265,2916,1,-2879.3984,-2838.1238
2266,2916,2,5328.246,4419.8804
2267,2916,3,-2448.8481,-1843.6544
2268,2917,1,-2696.8618,-2678.5767
2269,2917,2,4934.5728,3741.4316
2270,2917,3,-2237.7107,-1432.1714
2271,2918,1,-2744.1355,-2164.7302
2272,2918,2,4551.006,2858.3083
2273,2918,3,-1806.8701,-1110.8046
2274,2919,1,-2634.7048,-1769.2422
2275,2919,2,3736.8367,2193.2803
2276,2919,3,-1102.1317,-905.32385
2277,2920,1,-2127.1753,-1566.2954
2278,2920,2,2812.456,1777.0743
2279,2920,3,-685.2806,-762.8515
2280,2921,1,-1271.6754,-1369.5886
2281,2921,2,2074.5945,1582.884
2282,2921,3,-802.9193,-763.2756
2283,2922,1,-1248.7002,-1296.9546
2284,2922,2,1799.6125,1420.4297
2285,2922,3,-550.91235,-606.9607
2286,2923,1,-1163.2109,-1249.055
2287,2923,2,1254.8164,1281.0659
2288,2923,3,-91.60538,-431.80716
2289,2924,1,-1351.1652,-1414.2059
2290,2924,2,1007.9658,1306.4608
2291,2924,3,343.1993,-139.6852
2292,2925,1,-1492.5898,-1665.1537
2293,2925,2,1396.5883,1183.4818
2294,2925,3,96.00181,392.5067
2295,2926,1,-1708.3474,-1774.6442
2296,2926,2,1703.735,1544.4792
2297,2926,3,4.6125093,-117.01041
2298,2927,1,-1600.9641,-1892.3508
2299,2927,2,1771.9564,1579.7942
2300,2927,3,-170.9924,-239.5311
2301,2928,1,-1975.3948,-1900.9171
2302,2928,2,1873.0513,1472.0416
2303,2928,3,102.34346,-163.19797
2304,2929,1,-2180.6511,-1933.527
2305,2929,2,1905.5259,1305.1447
2306,2929,3,275.12512,-30.418201
2307,2930,1,-2282.6099,-1988.1306
2308,2930,2,1873.6512,1248.7527
2309,2930,3,408.9589,66.647606
2310,2931,1,-2359.0505,-2043.1095
2311,2931,2,1844.1376,1281.4688
2312,2931,3,514.9131,116.23898
2313,2932,1,-2366.9958,-2102.4597
2314,2932,2,1701.0692,1315.823
2315,2932,3,665.92664,171.82951
2316,2933,1,-1757.5819,-2162.408
2317,2933,2,1133.0913,1533.7522
2318,2933,3,624.49054,117.277115
2319,2934,1,-1827.561,-1893.347
2320,2934,2,797.6983,1338.9517
2321,2934,3,1029.8627,556.2812
2322,2935,1,-2481.6577,-2113.2654
2323,2935,2,850.2766,1050.8363
2324,2935,3,1631.3813,1065.3293
2325,2936,1,-2525.7637,-2720.1084
2326,2936,2,1388.6025,1350.5243
2327,2936,3,1137.161,1498.7987
2328,2937,1,-2424.4888,-2913.2495
2329,2937,2,1745.9597,1726.5986
2330,2937,3,678.5289,1404.0631
2331,2938,1,-2476.6023,-2925.9426
2332,2938,2,1828.1239,1787.4064
2333,2938,3,648.4783,1367.0797
2334,2939,1,-2689.3481,-3016.5217
2335,2939,2,1885.9885,1913.272
2336,2939,3,803.3597,1208.0115
2337,2940,1,-2935.6829,-3242.635
2338,2940,2,1920.7377,1956.4398
2339,2940,3,1014.9454,1367.4115
2340,2941,1,-3244.8206,-3351.5986
2341,2941,2,2081.5386,2046.0223
2342,2941,3,1163.282,1370.4907
2343,2942,1,-3433.96,-3342.89
2344,2942,2,2315.9233,2284.084
2345,2942,3,1118.0366,1082.1686
2346,2943,1,-3525.0278,-3341.4507
2347,2943,2,2499.6133,2511.7354
2348,2943,3,1025.4146,870.92
2349,2944,1,-3643.199,-3605.5864
2350,2944,2,3148.8735,3216.8389
2351,2944,3,494.32523,463.2742
2352,2945,1,-3401.2178,-3449.3127
2353,2945,2,2860.4385,2905.6611
2354,2945,3,540.77936,613.4548
2355,2946,1,-3047.3594,-3160.6233
2356,2946,2,2114.6536,2121.9753
2357,2946,3,932.7056,1100.0306
2358,2947,1,-2721.2576,-2883.7515
2359,2947,2,1329.3842,1355.4242
2360,2947,3,1391.8734,1528.0063
2361,2948,1,-2528.2085,-2799.0205
2362,2948,2,1211.9548,1283.0986
2363,2948,3,1316.2538,1538.7672
2364,2949,1,-2606.6333,-2791.8303
2365,2949,2,1450.2983,1343.4011
2366,2949,3,1156.335,1507.8835
2367,2950,1,-4032.2227,-3101.3684
2368,2950,2,1932.2842,1529.9669
2369,2950,3,2099.9387,1564.0593
2370,2951,1,-3400.8254,-3938.9016
2371,2951,2,1978.531,1360.3073
2372,2951,3,1422.2943,2193.859
2373,2952,1,-3220.995,-4055.4797
2374,2952,2,1503.9777,1180.6644
2375,2952,3,1717.0172,2429.61
2376,2953,1,-3263.7961,-4070.7986
2377,2953,2,1387.2601,1121.7782
2378,2953,3,1876.5353,2441.5542
2379,2954,1,-3313.638,-3991.2231
2380,2954,2,1873.0737,1117.5925
2381,2954,3,1440.5641,2322.7834
2382,2955,1,-3609.4197,-3881.3296
2383,2955,2,2167.7131,1159.2042
2384,2955,3,1441.7063,2186.4382
2385,2956,1,-3774.2332,-3647.776
2386,2956,2,1788.753,1252.5251
2387,2956,3,1985.4799,1921.9885
2388,2957,1,-2147.2844,-3195.9045
2389,2957,2,1278.2373,1493.7368
2390,2957,3,869.04706,1396.824
2391,2958,1,-2238.6777,-2294.6892
2392,2958,2,1128.4186,1623.377
2393,2958,3,1110.2588,726.4497
2394,2959,1,-2520.5671,-2613.9937
2395,2959,2,1814.6859,1974.4218
2396,2959,3,705.88116,776.5356
2397,2960,1,-2722.3735,-3360.1113
2398,2960,2,3292.3748,3293.4878
2399,2960,3,-570.0013,152.97768
2400,2961,1,-3238.1055,-4066.6702
2401,2961,2,4559.0186,4633.5684
2402,2961,3,-1320.913,-686.4214
2403,2962,1,-5215.052,-4647.192
2404,2962,2,5506.5835,5339.531
2405,2962,3,-291.53204,-1009.2851
2406,2963,1,-3958.826,-4240.8647
2407,2963,2,5125.961,5117.45
2408,2963,3,-1167.1351,-1027.9473
2409,2964,1,-4951.657,-4560.2783
2410,2964,2,6262.404,6106.0454
2411,2964,3,-1310.7467,-1745.3688
2412,2965,1,-4756.7256,-4296.761
2413,2965,2,6509.515,6447.915
2414,2965,3,-1752.7893,-2265.8862
2415,2966,1,-4486.169,-4028.5867
2416,2966,2,6874.95,6472.944
2417,2966,3,-2388.781,-2559.2117
2418,2967,1,-3484.69,-3385.8828
2419,2967,2,5654.78,5591.1177
2420,2967,3,-2170.09,-2319.5793
2421,2968,1,-2281.4055,-2319.6558
2422,2968,2,3767.558,3685.6887
2423,2968,3,-1486.1525,-1456.1312
2424,2969,1,-1744.9567,-1919.7029
2425,2969,2,1969.1257,2011.1932
2426,2969,3,-224.1689,-69.85689
2427,2970,1,-1935.7938,-1875.8105
2428,2970,2,926.6789,940.5019
2429,2970,3,1009.11487,1013.73615
2430,2971,1,-1670.1654,-2094.6787
2431,2971,2,817.7599,875.9472
2432,2971,3,852.4057,1337.2025
2433,2972,1,-1983.3541,-2424.141
2434,2972,2,1046.0446,1060.2102
2435,2972,3,937.31,1374.2905
2436,2973,1,-2957.7837,-2888.8335
2437,2973,2,1579.4551,1353.2195
2438,2973,3,1378.3285,1437.0265
2439,2974,1,-2960.5593,-3403.6162
2440,2974,2,2109.1494,1725.3086
2441,2974,3,851.4097,1528.8184
2442,2975,1,-3472.1938,-3717.6968
2443,2975,2,2307.012,1969.0105
2444,2975,3,1165.1816,1616.844
2445,2976,1,-3231.7505,-4192.8267
2446,2976,2,2258.8748,1708.6904
2447,2976,3,972.8754,2177.2412
2448,2977,1,-3270.833,-4514.7573
2449,2977,2,1116.9327,1491.087
2450,2977,3,2153.9004,2598.4878
2451,2978,1,-3962.375,-4627.1226
2452,2978,2,1047.4987,1347.2964
2453,2978,3,2914.8762,2830.4119
2454,2979,1,-4263.5767,-4734.3413
2455,2979,2,998.0948,1311.6489
2456,2979,3,3265.4817,2997.645
2457,2980,1,-4081.6797,-4866.8755
2458,2980,2,1000.13477,1344.875
2459,2980,3,3081.5444,3102.8418
2460,2981,1,-4361.157,-4759.8564
2461,2981,2,2077.3313,1406.0304
2462,2981,3,2283.826,3001.172
2463,2982,1,-4438.987,-4505.1143
2464,2982,2,1953.3479,1892.6898
2465,2982,3,2485.6392,2460.3906
2466,2983,1,-4786.1396,-4639.6577
2467,2983,2,2555.2566,2424.3848
2468,2983,3,2230.883,2230.3245
2469,2984,1,-5380.404,-5212.483
2470,2984,2,4220.589,3454.268
2471,2984,3,1159.8145,1737.8837
2472,2985,1,-5727.853,-5586.859
2473,2985,2,4369.5117,4274.455
2474,2985,3,1358.3411,1289.0242
2475,2986,1,-6428.8926,-5779.394
2476,2986,2,4387.5054,4567.838
2477,2986,3,2041.3873,1205.3539
2478,2987,1,-6141.3413,-5502.868
2479,2987,2,3400.759,3529.8281
2480,2987,3,2740.5825,1924.0767
2481,2988,1,-6123.2,-5533.4824
2482,2988,2,3152.4104,3466.9446
2483,2988,3,2970.7896,2012.1088
2484,2989,1,-6241.474,-5530.408
2485,2989,2,2916.4526,3511.7712
2486,2989,3,3325.022,2110.8591
2487,2990,1,-6473.1177,-5639.2783
2488,2990,2,3613.6387,3974.6296
2489,2990,3,2859.479,1848.7721
2490,2991,1,-6576.639,-5608.058
2491,2991,2,3990.6477,4139.4585
2492,2991,3,2585.991,1701.0762
2493,2992,1,-6449.1235,-5448.8394
2494,2992,2,4163.2163,3892.346
2495,2992,3,2285.9075,1812.9913
2496,2993,1,-5447.5513,-5080.387
2497,2993,2,3727.4539,3345.333
2498,2993,3,1720.0974,1881.5925
2499,2994,1,-3310.2969,-4202.0723
2500,2994,2,2641.987,2662.232
2501,2994,3,668.3097,1533.5278
2502,2995,1,-2596.8853,-3052.156
2503,2995,2,1364.5471,1485.816
2504,2995,3,1232.3385,1598.2722
2505,2996,1,-2906.6177,-3005.72
2506,2996,2,1400.049,1389.837
2507,2996,3,1506.5686,1656.4186
2508,2997,1,-3187.7117,-3143.951
2509,2997,2,1771.0115,1557.9779
2510,2997,3,1416.7003,1579.8208
2511,2998,1,-3782.975,-3404.8757
2512,2998,2,2069.9917,1891.6124
2513,2998,3,1712.9833,1470.3718
2514,2999,1,-3461.724,-3656.2188
2515,2999,2,2261.5269,1853.4504
2516,2999,3,1200.197,1618.3181
2517,3000,1,-3112.093,-3611.2383
2518,3000,2,2418.4333,1805.456
2519,3000,3,693.6594,1527.2852
2520,3001,1,-2929.6882,-3542.5337
2521,3001,2,2479.7834,1698.656
2522,3001,3,449.9047,1442.2366
2523,3002,1,-2925.374,-3461.6328
2524,3002,2,2445.5415,1610.0497
2525,3002,3,479.83276,1392.9418
2526,3003,1,-2996.094,-3360.568
2527,3003,2,2359.982,1609.744
2528,3003,3,636.1122,1302.0507
2529,3004,1,-2965.1758,-3224.0022
2530,3004,2,2326.6865,1682.8514
2531,3004,3,638.4895,1122.021
2532,3005,1,-3097.864,-3163.02
2533,3005,2,2278.995,1720.1633
2534,3005,3,818.8687,1000.8197
2535,3006,1,-3376.9631,-3187.5938
2536,3006,2,2398.0076,2117.1738
2537,3006,3,978.9559,654.876
2538,3007,1,-4284.7793,-3654.6677
2539,3007,2,3526.7976,3285.1348
2540,3007,3,757.98157,84.939705
2541,3008,1,-4746.49,-4733.8145
2542,3008,2,5347.4395,4771.7007
2543,3008,3,-600.94916,-103.970985
2544,3009,1,-5672.063,-5158.308
2545,3009,2,5676.561,5110.4473
2546,3009,3,-4.498074,6.864859
2547,3010,1,-6164.601,-5226.581
2548,3010,2,5174.497,4851.9795
2549,3010,3,990.10455,302.57816
2550,3011,1,-5919.384,-5272.0015
2551,3011,2,4129.3774,4616.46
2552,3011,3,1790.0066,572.6508
2553,3012,1,-6399.6313,-5494.6846
2554,3012,2,4057.0188,4960.2876
2555,3012,3,2342.6125,620.1528
2556,3013,1,-6369.336,-5410.196
2557,3013,2,3586.5088,4758.228
2558,3013,3,2782.8271,825.45636
2559,3014,1,-6388.066,-5431.992
2560,3014,2,3647.7454,4727.542
2561,3014,3,2740.3203,1007.2112
2562,3015,1,-6503.8955,-5383.2373
2563,3015,2,3873.1504,4588.844
2564,3015,3,2630.745,1059.1973
2565,3016,1,-6282.0913,-5280.476
2566,3016,2,4323.1143,4218.745
2567,3016,3,1958.9774,1234.1588
2568,3017,1,-4700.3267,-4971.908
2569,3017,2,4113.1313,3692.6958
2570,3017,3,587.19586,1297.9855
2571,3018,1,-4488.7637,-4451.627
2572,3018,2,3522.1067,2987.584
2573,3018,3,966.657,1494.3645
2574,3019,1,-4179.9556,-4104.8086
2575,3019,2,2527.9045,2195.4583
2576,3019,3,1652.0513,1824.9744
2577,3020,1,-4125.9683,-4260.117
2578,3020,2,2303.2983,1786.347
2579,3020,3,1822.6699,2179.6975
2580,3021,1,-3918.2676,-4383.074
2581,3021,2,2410.3918,1702.8894
2582,3021,3,1507.8761,2327.9548
2583,3022,1,-3436.3115,-4626.518
2584,3022,2,1763.5387,1552.1499
2585,3022,3,1672.7723,2627.1377
2586,3023,1,-3995.7532,-4786.83
2587,3023,2,1499.7094,1361.0596
2588,3023,3,2496.0437,2927.2751
2589,3024,1,-4284.8047,-4804.625
2590,3024,2,1298.7875,1142.9006
2591,3024,3,2986.0173,2990.7754
2592,3025,1,-3901.3843,-4782.6724
2593,3025,2,665.827,995.66986
2594,3025,3,3235.5574,2987.741
2595,3026,1,-3984.881,-4737.792
2596,3026,2,746.0719,922.44226
2597,3026,3,3238.8093,2950.4841
2598,3027,1,-4032.9326,-4655.295
2599,3027,2,759.96075,913.03174
2600,3027,3,3272.972,2869.358
2601,3028,1,-4057.307,-4423.7446
2602,3028,2,857.42523,908.64734
2603,3028,3,3199.8818,2620.3406
2604,3029,1,-3972.3225,-4081.0454
2605,3029,2,897.6805,938.9001
2606,3029,3,3074.642,2247.882
2607,3030,1,-3705.7595,-3866.936
2608,3030,2,1424.5366,982.70166
2609,3030,3,2281.223,1899.0697
2610,3031,1,-4632.141,-4277.7646
2611,3031,2,2330.0652,1589.6669
2612,3031,3,2302.0757,1660.8722
2613,3032,1,-5348.24,-4713.0107
2614,3032,2,2340.6262,3154.204
2615,3032,3,3007.6143,785.95966
2616,3033,1,-5550.2466,-4942.3447
2617,3033,2,2670.5464,4198.3823
2618,3033,3,2879.7004,98.43148
2619,3034,1,-6033.151,-4929.679
2620,3034,2,3887.5605,4753.921
2621,3034,3,2145.5903,-395.88785
2622,3035,1,-5768.452,-4538.686
2623,3035,2,4295.519,4929.361
2624,3035,3,1472.9332,-862.80524
2625,3036,1,-5703.1,-4316.7656
2626,3036,2,4570.4717,5142.394
2627,3036,3,1132.6285,-1202.4994
2628,3037,1,-5460.4966,-4385.5264
2629,3037,2,4763.684,5334.024
2630,3037,3,696.81274,-1387.7463
2631,3038,1,-5246.9062,-4152.553
2632,3038,2,5238.2046,5030.9507
2633,3038,3,8.701806,-1340.8007
2634,3039,1,-4327.6196,-3942.033
2635,3039,2,5067.41,4823.4336
2636,3039,3,-739.7913,-1369.7668
2637,3040,1,-3097.1086,-3219.0576
2638,3040,2,4716.61,4115.782
2639,3040,3,-1619.5012,-1299.5035
2640,3041,1,-2052.4558,-2088.3367
2641,3041,2,3504.778,3234.8572
2642,3041,3,-1452.3224,-1393.736
2643,3042,1,-1327.6614,-1336.277
2644,3042,2,2108.575,1793.1091
2645,3042,3,-780.91345,-761.3297
2646,3043,1,-790.0235,-1021.33844
2647,3043,2,1218.9325,1094.5944
2648,3043,3,-428.90875,-338.12805
2649,3044,1,-648.48706,-881.8641
2650,3044,2,941.4459,1011.5358
2651,3044,3,-292.9588,-346.975
2652,3045,1,-652.39484,-898.4215
2653,3045,2,1025.4293,1005.4459
2654,3045,3,-373.03452,-326.41544
2655,3046,1,-670.38043,-818.1372
2656,3046,2,1295.5525,1008.2272
2657,3046,3,-625.17194,-446.65848
2658,3047,1,-662.0812,-834.07025
2659,3047,2,1446.8643,1086.7611
2660,3047,3,-784.783,-709.8811
2661,3048,1,-1541.0939,-883.69543
2662,3048,2,1695.6987,1138.062
2663,3048,3,-154.60497,-802.53815
2664,3049,1,-1529.5818,-1008.08875
2665,3049,2,1694.7736,1053.067
2666,3049,3,-165.1914,-698.162
2667,3050,1,-669.6517,-1006.46497
2668,3050,2,1460.3569,1060.9679
2669,3050,3,-790.70526,-707.07794
2670,3051,1,-714.8139,-893.12244
2671,3051,2,1397.7993,1154.2954
2672,3051,3,-682.9853,-819.7316
2673,3052,1,-713.24963,-879.55
2674,3052,2,1194.1765,1136.5713
2675,3052,3,-480.92706,-790.2879
2676,3053,1,-1376.5945,-828.1446
2677,3053,2,695.82983,1066.1218
2678,3053,3,680.7646,-630.0479
2679,3054,1,-2443.333,-1357.0646
2680,3054,2,726.8988,923.3043
2681,3054,3,1716.434,370.2104
2682,3055,1,-2845.6716,-2496.1318
2683,3055,2,1488.7115,1501.6051
2684,3055,3,1356.9597,1128.958
2685,3056,1,-3239.4636,-3248.0369
2686,3056,2,3319.8408,3114.161
2687,3056,3,-80.37736,358.76117
2688,3057,1,-4871.626,-3702.8416
2689,3057,2,4986.729,4853.6665
2690,3057,3,-115.10278,-1185.1864
2691,3058,1,-3532.46,-4294.992
2692,3058,2,6388.1562,6456.808
2693,3058,3,-2855.6963,-2288.6248
2694,3059,1,-3799.2588,-4310.032
2695,3059,2,6723.9756,6902.495
2696,3059,3,-2924.717,-2602.449
2697,3060,1,-3492.1614,-4128.1865
2698,3060,2,6535.697,6875.844
2699,3060,3,-3043.5356,-2719.1575
2700,3061,1,-3477.5989,-3693.4998
2701,3061,2,6384.564,6286.854
2702,3061,3,-2906.965,-2626.6968
2703,3062,1,-3195.0012,-2947.1494
2704,3062,2,5448.305,5301.122
2705,3062,3,-2253.304,-2241.5251
2706,3063,1,-2770.8179,-2612.1667
2707,3063,2,4751.0815,4609.99
2708,3063,3,-1980.2637,-1988.9537
2709,3064,1,-2018.3558,-2183.899
2710,3064,2,3534.6895,3445.9675
2711,3064,3,-1516.334,-1348.5009
2712,3065,1,-1590.9172,-1816.5603
2713,3065,2,2010.303,2076.02
2714,3065,3,-419.3855,-294.00858
2715,3066,1,-1878.5713,-1819.7078
2716,3066,2,1284.3501,1154.8291
2717,3066,3,594.22125,706.0119
2718,3067,1,-1815.0608,-1841.1719
2719,3067,2,749.2212,725.0027
2720,3067,3,1065.8397,1170.7637
2721,3068,1,-1683.5085,-1720.2051
2722,3068,2,610.17926,667.566
2723,3068,3,1073.3293,1127.5663
2724,3069,1,-1159.0519,-1693.5961
2725,3069,2,921.5423,728.25604
2726,3069,3,237.50974,1006.36005
2727,3070,1,-1552.6445,-1656.2993
2728,3070,2,1497.7892,1111.0824
2729,3070,3,54.855385,473.91718
2730,3071,1,-2208.9849,-2078.9294
2731,3071,2,1797.918,1736.227
2732,3071,3,411.0669,-36.450836
2733,3072,1,-2534.817,-2418.5718
2734,3072,2,2000.9908,1803.342
2735,3072,3,533.8262,134.75899
2736,3073,1,-2911.994,-2647.914
2737,3073,2,2201.9011,1810.2925
2738,3073,3,710.093,325.397
2739,3074,1,-3031.7085,-2829.9788
2740,3074,2,2277.0312,1786.6392
2741,3074,3,754.67725,478.23737
2742,3075,1,-3082.3076,-3022.9495
2743,3075,2,2306.8037,1882.1495
2744,3075,3,775.50366,623.3778
2745,3076,1,-2808.1218,-3139.585
2746,3076,2,2183.2295,1948.0056
2747,3076,3,624.89233,746.9661
2748,3077,1,-3503.691,-3191.876
2749,3077,2,1790.4763,2062.6252
2750,3077,3,1713.2144,880.9571
2751,3078,1,-3294.822,-3201.4846
2752,3078,2,1797.9242,2037.8691
2753,3078,3,1496.8976,1132.4882
2754,3079,1,-3656.6821,-3414.6238
2755,3079,2,2268.553,2311.525
2756,3079,3,1388.129,1095.2577
2757,3080,1,-4281.573,-4185.7134
2758,3080,2,3565.4492,3554.71
2759,3080,3,716.1244,636.09875
2760,3081,1,-4985.477,-4962.9185
2761,3081,2,5923.0913,5243.995
2762,3081,3,-937.6142,-511.14084
2763,3082,1,-5010.578,-5397.9834
2764,3082,2,5340.361,5601.3564
2765,3082,3,-329.7828,-337.00757
2766,3083,1,-5303.8057,-5466.4263
2767,3083,2,4919.7993,5558.4707
2768,3083,3,384.00647,-204.54305
2769,3084,1,-5520.162,-5426.9785
2770,3084,2,4567.1445,5263.27
2771,3084,3,953.0174,115.1443
2772,3085,1,-5990.0366,-5517.647
2773,3085,2,4544.4194,5093.5073
2774,3085,3,1445.6173,392.51938
2775,3086,1,-5269.4346,-4978.3384
2776,3086,2,3684.3896,4088.8804
2777,3086,3,1585.0448,941.9243
2778,3087,1,-5288.9585,-5032.556
2779,3087,2,3851.5889,4070.9028
2780,3087,3,1437.3698,976.1113
2781,3088,1,-5025.449,-4966.7373
2782,3088,2,4438.8394,4215.5684
2783,3088,3,586.60956,753.8181
2784,3089,1,-5060.632,-4543.8267
2785,3089,2,4073.0562,3849.706
2786,3089,3,987.5759,739.39386
2787,3090,1,-3858.3901,-3700.8237
2788,3090,2,2681.7876,2730.473
2789,3090,3,1176.6027,1071.1857
2790,3091,1,-3128.51,-3040.9575
2791,3091,2,1762.7294,1721.7542
2792,3091,3,1365.7806,1346.0452
2793,3092,1,-2601.8594,-2667.1887
2794,3092,2,1339.6089,1391.5851
2795,3092,3,1262.2505,1272.4751
2796,3093,1,-2431.1992,-2462.688
2797,3093,2,1452.2894,1301.5309
2798,3093,3,978.9098,1182.8884
2799,3094,1,-3616.8281,-2464.8389
2800,3094,2,1589.0206,1336.5968
2801,3094,3,2027.8073,980.9647
2802,3095,1,-3681.366,-2773.8958
2803,3095,2,1825.2854,1112.2081
2804,3095,3,1856.0802,1217.9777
2805,3096,1,-3547.9302,-2823.538
2806,3096,2,1780.0944,990.1762
2807,3096,3,1767.8357,1197.9769
2808,3097,1,-3513.4985,-2748.5588
2809,3097,2,1617.9381,882.6576
2810,3097,3,1895.56,1197.9764
2811,3098,1,-3582.075,-2613.294
2812,3098,2,1683.015,826.50165
2813,3098,3,1899.0598,1119.3768
2814,3099,1,-3801.383,-2405.2622
2815,3099,2,1355.6013,810.94916
2816,3099,3,2445.7822,974.54
2817,3100,1,-2660.3132,-2157.557
2818,3100,2,1354.1986,865.06244
2819,3100,3,1306.1145,774.5094
2820,3101,1,-1166.5621,-1805.6292
2821,3101,2,805.3491,1018.33374
2822,3101,3,361.2129,443.52536
2823,3102,1,-2008.8472,-1621.473
2824,3102,2,841.91846,1038.6951
2825,3102,3,1166.9286,539.8633
2826,3103,1,-2220.4902,-2487.217
2827,3103,2,1529.5061,1543.6968
2828,3103,3,690.984,1063.2129
2829,3104,1,-2834.381,-3127.6729
2830,3104,2,2748.8596,2599.081
2831,3104,3,85.521515,694.04333
2832,3105,1,-4235.324,-3846.4824
2833,3105,2,4103.4375,4101.168
2834,3105,3,131.88663,-199.05452
2835,3106,1,-5288.1367,-4415.525
2836,3106,2,5460.7563,5583.919
2837,3106,3,-172.62004,-1238.3163
2838,3107,1,-5197.553,-4734.589
2839,3107,2,5597.245,6541.275
2840,3107,3,-399.6922,-1843.01
2841,3108,1,-4935.948,-4750.759
2842,3108,2,5781.9663,6977.832
2843,3108,3,-846.01855,-2175.0654
2844,3109,1,-4805.3647,-4665.167
2845,3109,2,6014.3027,7129.9785
2846,3109,3,-1208.9379,-2381.3247
2847,3110,1,-4696.136,-4497.8164
2848,3110,2,6403.668,7080.234
2849,3110,3,-1707.5317,-2498.1206
2850,3111,1,-4460.779,-4110.1562
2851,3111,2,6758.284,6707.592
2852,3111,3,-2297.506,-2630.1428
2853,3112,1,-3219.7007,-3417.592
2854,3112,2,5552.4165,5812.353
2855,3112,3,-2332.716,-2476.9954
2856,3113,1,-2431.6223,-2597.6077
2857,3113,2,3912.5098,4073.074
2858,3113,3,-1480.8875,-1408.5488
2859,3114,1,-1981.0723,-2303.9817
2860,3114,2,2006.6467,1988.5487
2861,3114,3,-25.574484,437.25116
2862,3115,1,-1940.6614,-1956.0701
2863,3115,2,915.215,821.6018
2864,3115,3,1025.4463,1198.6554
2865,3116,1,-1857.9769,-1769.3453
2866,3116,2,628.46686,667.53656
2867,3116,3,1229.5098,1180.1113
2868,3117,1,-1161.8773,-1746.6599
2869,3117,2,811.8976,705.75555
2870,3117,3,349.97992,1088.5859
2871,3118,1,-1062.5132,-1386.0723
2872,3118,2,1197.4769,930.6342
2873,3118,3,-134.96349,395.70868
2874,3119,1,-1330.0184,-1264.7642
2875,3119,2,1423.0593,1279.3624
2876,3119,3,-93.04106,-178.64598
2877,3120,1,-2454.0464,-1609.6022
2878,3120,2,1660.6155,1282.7532
2879,3120,3,793.4309,-27.904953
2880,3121,1,-2834.0151,-1962.1298
2881,3121,2,1784.6643,1193.1761
2882,3121,3,1049.3511,226.7539
2883,3122,1,-2892.679,-2070.4941
2884,3122,2,1759.6375,1159.4282
2885,3122,3,1133.0411,299.9181
2886,3123,1,-2864.233,-1978.4016
2887,3123,2,1694.4226,1185.2693
2888,3123,3,1169.8103,209.23409
2889,3124,1,-1570.0708,-1839.4999
2890,3124,2,1476.7917,1196.8145
2891,3124,3,93.27925,101.91888
2892,3125,1,-1432.1583,-1479.2225
2893,3125,2,1089.3741,1370.8447
2894,3125,3,342.7839,-186.49152
2895,3126,1,-1673.5768,-1512.1534
2896,3126,2,1158.3562,1285.8475
2897,3126,3,515.2206,137.52792
2898,3127,1,-1886.3549,-2052.627
2899,3127,2,1978.6781,1996.6123
2900,3127,3,-92.3231,139.63495
2901,3128,1,-2392.4102,-2620.8452
2902,3128,2,3445.546,3341.6023
2903,3128,3,-1053.1361,-541.33105
2904,3129,1,-2929.5735,-3296.8484
2905,3129,2,4806.7837,4905.467
2906,3129,3,-1877.2102,-1570.5867
2907,3130,1,-4518.9443,-4109.003
2908,3130,2,6688.5146,6360.3613
2909,3130,3,-2169.57,-2300.7224
2910,3131,1,-4749.061,-4241.4033
2911,3131,2,6586.087,6959.7427
2912,3131,3,-1837.0255,-2632.989
2913,3132,1,-4466.0176,-4409.0513
2914,3132,2,5986.4106,7241.8447
2915,3132,3,-1520.3927,-2721.7173
2916,3133,1,-4392.666,-4526.2583
2917,3133,2,5644.4336,7257.979
2918,3133,3,-1251.768,-2651.27
2919,3134,1,-4592.295,-4414.343
2920,3134,2,5850.4233,6867.6885
2921,3134,3,-1258.1284,-2543.3118
2922,3135,1,-4899.932,-3795.2517
2923,3135,2,6267.2393,6096.901
2924,3135,3,-1367.3071,-2433.1753
2925,3136,1,-3312.5608,-3315.9937
2926,3136,2,5249.247,5353.8706
2927,3136,3,-1936.6859,-2123.0415
2928,3137,1,-2328.704,-2388.5588
2929,3137,2,3393.6985,3459.5576
2930,3137,3,-1064.9945,-934.91516
2931,3138,1,-1988.8674,-2132.1575
2932,3138,2,1710.6421,1731.5865
2933,3138,3,278.2254,476.4468
2934,3139,1,-1938.9294,-2108.7788
2935,3139,2,1001.4178,879.31683
2936,3139,3,937.51135,1243.9435
2937,3140,1,-1757.0702,-1921.7303
2938,3140,2,742.8324,753.3609
