,Timestep,Line,Actual,Predicted
27051,4241,55->119,999.99994,1001.6036
27052,4241,89->120,-251.93155,-333.31668
27053,4242,37->65,-273.8253,-253.79382
27054,4242,49->68,16.65837,10.729328
27055,4242,37->39,-405.69705,-311.1988
27056,4242,47->68,162.15857,180.56761
27057,4242,25->47,-339.6305,-321.15198
27058,4242,65->68,-50.32179,-73.34366
27059,4242,83->25,101.06312,154.41306
27060,4242,24->25,904.3488,879.9066
27061,4242,47->73,295.13232,269.9584
27062,4242,47->72,229.52489,206.43303
27063,4242,9->10,1000.0,1015.2233
27064,4242,55->119,999.99994,997.9428
27065,4242,89->120,-1000.0,-1008.91724
27066,4243,37->65,-292.3985,-267.0574
27067,4243,49->68,-63.15001,-54.256912
27068,4243,37->39,-309.54156,-225.65244
27069,4243,47->68,47.8654,97.72095
27070,4243,25->47,-342.23813,-308.83963
27071,4243,65->68,-478.3829,-401.86014
27072,4243,83->25,127.9325,249.61472
27073,4243,24->25,949.20184,892.4604
27074,4243,47->73,286.14142,240.5597
27075,4243,47->72,221.8787,184.28824
27076,4243,9->10,1000.0,1010.04767
27077,4243,55->119,999.99994,999.4588
27078,4243,89->120,-1000.0,-1039.0083
27079,4244,37->65,-282.96628,-255.61046
27080,4244,49->68,-75.41341,-61.88683
27081,4244,37->39,-253.74431,-173.80582
27082,4244,47->68,43.121784,103.6781
27083,4244,25->47,-330.70065,-295.7878
27084,4244,65->68,-538.19775,-436.59335
27085,4244,83->25,143.0102,257.26178
27086,4244,24->25,928.2693,865.91565
27087,4244,47->73,276.4737,229.108
27088,4244,47->72,210.10197,173.1039
27089,4244,9->10,1000.0,1008.3915
27090,4244,55->119,999.99994,999.8158
27091,4244,89->120,-1000.0,-1008.79254
27092,4245,37->65,-263.10965,-250.26575
27093,4245,49->68,-71.26289,-60.255833
27094,4245,37->39,-195.19263,-161.46161
27095,4245,47->68,67.93897,115.23106
27096,4245,25->47,-314.2219,-291.2291
27097,4245,65->68,-506.671,-427.27158
27098,4245,83->25,135.26057,259.42993
27099,4245,24->25,890.35065,862.2431
27100,4245,47->73,263.81833,219.5501
27101,4245,47->72,195.1381,165.90373
27102,4245,9->10,1000.0,1007.939
27103,4245,55->119,999.99994,999.18933
27104,4245,89->120,-1000.0,-984.21295
27105,4246,37->65,-147.2418,-244.8488
27106,4246,49->68,11.948345,-53.6258
27107,4246,37->39,17.90466,-156.92207
27108,4246,47->68,288.626,127.21006
27109,4246,25->47,-227.06664,-288.9066
27110,4246,65->68,-12.988694,-392.1699
27111,4246,83->25,141.37833,258.80746
27112,4246,24->25,674.39307,863.93097
27113,4246,47->73,202.60933,214.9466
27114,4246,47->72,119.8826,161.88689
27115,4246,9->10,1000.0,1008.3573
27116,4246,55->119,999.99994,998.01807
27117,4246,89->120,-1000.0,-982.97253
27118,4247,37->65,-162.14185,-189.34674
27119,4247,49->68,22.45755,-13.647203
27120,4247,37->39,-60.31072,-20.027452
27121,4247,47->68,285.8961,214.83916
27122,4247,25->47,-257.6407,-249.11821
27123,4247,65->68,38.217808,-181.92564
27124,4247,83->25,134.69072,187.80467
27125,4247,24->25,779.2478,775.7862
27126,4247,47->73,211.5172,222.2358
27127,4247,47->72,138.50398,141.4226
27128,4247,9->10,1000.0,1010.1638
27129,4247,55->119,999.99994,997.2003
27130,4247,89->120,-605.2015,-873.5721
27131,4248,37->65,-160.7443,-165.7265
27132,4248,49->68,31.380636,26.480104
27133,4248,37->39,-80.45204,-39.656532
27134,4248,47->68,290.69238,276.6768
27135,4248,25->47,-270.1372,-254.40453
27136,4248,65->68,86.96395,23.73327
27137,4248,83->25,77.52553,118.63497
27138,4248,24->25,813.0587,771.8003
27139,4248,47->73,216.19893,218.59378
27140,4248,47->72,148.63823,146.66232
27141,4248,9->10,1000.0,1015.8251
27142,4248,55->119,999.99994,996.8458
27143,4248,89->120,-183.3756,-394.2055
27144,4249,37->65,-156.86934,-165.46266
27145,4249,49->68,41.251358,37.038292
27146,4249,37->39,-93.95452,-54.307755
27147,4249,47->68,298.78537,293.9186
27148,4249,25->47,-280.9582,-257.74545
27149,4249,65->68,141.23283,81.278
27150,4249,83->25,-1.4953966,45.671665
27151,4249,24->25,840.3571,790.6132
27152,4249,47->73,219.02562,210.1126
27153,4249,47->72,157.99937,143.05794
27154,4249,9->10,1000.0,1008.2404
27155,4249,55->119,999.99994,993.37885
27156,4249,89->120,342.41174,98.4546
27157,4250,37->65,-158.22714,-176.61015
27158,4250,49->68,36.53485,43.84808
27159,4250,37->39,-84.05715,-111.45766
27160,4250,47->68,299.3483,300.00574
27161,4250,25->47,-277.3236,-269.45157
27162,4250,65->68,115.172424,118.64819
27163,4250,83->25,7.017974,-17.207651
27164,4250,24->25,843.9343,814.8984
27165,4250,47->73,207.00198,198.38463
27166,4250,47->72,151.49442,144.43985
27167,4250,9->10,1000.0,980.3136
27168,4250,55->119,999.99994,988.8885
27169,4250,89->120,392.86136,522.30023
27170,4251,37->65,-160.36102,-168.67851
27171,4251,49->68,32.971714,43.60766
27172,4251,37->39,-79.8881,-86.37671
27173,4251,47->68,300.5803,305.13248
27174,4251,25->47,-274.9643,-266.45016
27175,4251,65->68,95.2343,120.01557
27176,4251,83->25,8.119061,-16.317802
27177,4251,24->25,850.2065,815.4583
27178,4251,47->73,195.89684,196.56676
27179,4251,47->72,146.22781,142.03392
27180,4251,9->10,1000.0,1004.5041
27181,4251,55->119,999.99994,990.5948
27182,4251,89->120,491.9261,561.0414
27183,4252,37->65,-154.12077,-159.62024
27184,4252,49->68,24.785303,42.207905
27185,4252,37->39,-34.0254,-59.241173
27186,4252,47->68,303.2671,307.34772
27187,4252,25->47,-257.73376,-261.92532
27188,4252,65->68,51.877735,119.42393
27189,4252,83->25,16.23528,-24.419558
27190,4252,24->25,803.2618,805.9282
27191,4252,47->73,183.30125,194.73463
27192,4252,47->72,132.47813,138.62518
27193,4252,9->10,1000.0,1012.9554
27194,4252,55->119,999.99994,992.4396
27195,4252,89->120,361.99237,551.23663
27196,4253,37->65,-222.7358,-150.04895
27197,4253,49->68,-30.521282,33.877964
27198,4253,37->39,-124.630325,-19.84849
27199,4253,47->68,220.93076,299.96988
27200,4253,25->47,-261.4992,-254.5881
27201,4253,65->68,-276.30875,81.64173
27202,4253,83->25,305.11118,12.774438
27203,4253,24->25,866.9563,792.3922
27204,4253,47->73,168.39685,196.0074
27205,4253,47->72,120.547104,133.64372
27206,4253,9->10,1000.0,1019.7307
27207,4253,55->119,999.99994,997.5706
27208,4253,89->120,-1000.0,240.49628
27209,4254,37->65,-329.31332,-233.62161
27210,4254,49->68,-66.63394,-28.029491
27211,4254,37->39,-408.9308,-172.86943
27212,4254,47->68,61.58942,174.7903
27213,4254,25->47,-353.31125,-284.45193
27214,4254,65->68,-514.6817,-264.09433
27215,4254,83->25,290.32812,265.01398
27216,4254,24->25,1073.7672,900.2353
27217,4254,47->73,241.92549,203.47469
27218,4254,47->72,205.18721,144.95604
27219,4254,9->10,1000.0,999.2073
27220,4254,55->119,999.99994,999.16693
27221,4254,89->120,-1000.0,-910.14484
27222,4255,37->65,-339.14032,-316.5319
27223,4255,49->68,-14.06888,-11.189981
27224,4255,37->39,-519.5782,-463.2413
27225,4255,47->68,118.22068,132.63786
27226,4255,25->47,-369.3669,-362.58554
27227,4255,65->68,-244.01714,-209.35133
27228,4255,83->25,271.10785,289.25143
27229,4255,24->25,1084.0234,1051.6997
27230,4255,47->73,261.6858,259.2465
27231,4255,47->72,226.46478,218.22278
27232,4255,9->10,1000.0,1008.2045
27233,4255,55->119,999.99994,998.5847
27234,4255,89->120,-1000.0,-1009.5495
27235,4256,37->65,-289.94016,-316.48718
27236,4256,49->68,80.64748,50.40604
27237,4256,37->39,-564.92334,-584.15326
27238,4256,47->68,272.73187,223.14905
27239,4256,25->47,-351.96817,-383.2564
27240,4256,65->68,281.70255,94.06268
27241,4256,83->25,182.23268,259.08853
27242,4256,24->25,1004.2913,1102.5392
27243,4256,47->73,255.29214,268.37207
27244,4256,47->72,220.55988,233.6031
27245,4256,9->10,1000.0,1006.8494
27246,4256,55->119,999.99994,997.3521
27247,4256,89->120,-641.5892,-932.9191
27248,4257,37->65,-331.5848,-326.0844
27249,4257,49->68,151.87265,162.22252
27250,4257,37->39,-862.64996,-854.17474
27251,4257,47->68,286.40228,316.2879
27252,4257,25->47,-431.3741,-434.50238
27253,4257,65->68,640.4524,700.36615
27254,4257,83->25,-36.73291,-74.86537
27255,4257,24->25,1137.9403,1211.6095
27256,4257,47->73,322.42203,307.972
27257,4257,47->72,305.58023,286.22754
27258,4257,9->10,1000.0,990.97845
27259,4257,55->119,999.99994,1000.0976
27260,4257,89->120,427.11484,481.40204
27261,4258,37->65,-412.25876,-410.7319
27262,4258,49->68,259.236,272.47208
27263,4258,37->39,-1375.2355,-1405.5159
27264,4258,47->68,304.1735,305.32166
27265,4258,25->47,-557.151,-559.1651
27266,4258,65->68,1173.7064,1260.6533
27267,4258,83->25,-237.21167,-254.37776
27268,4258,24->25,1352.2908,1314.4526
27269,4258,47->73,432.33838,424.21796
27270,4258,47->72,440.10672,457.9132
27271,4258,9->10,1000.0,1008.98236
27272,4258,55->119,999.99994,1005.28174
27273,4258,89->120,1000.0,1205.3297
27274,4259,37->65,-612.31525,-534.0983
27275,4259,49->68,329.34982,327.98288
27276,4259,37->39,-2129.1606,-1965.6191
27277,4259,47->68,285.5141,265.1267
27278,4259,25->47,-695.0495,-659.1577
27279,4259,65->68,1445.6304,1506.1501
27280,4259,83->25,-128.54309,-150.86334
27281,4259,24->25,1728.1432,1350.726
27282,4259,47->73,506.31427,527.735
27283,4259,47->72,549.5612,616.90173
27284,4259,9->10,1000.0,998.0411
27285,4259,55->119,999.99994,997.15454
27286,4259,89->120,1000.0,1083.6852
27287,4260,37->65,-547.8624,-549.4509
27288,4260,49->68,367.46167,334.37384
27289,4260,37->39,-2073.0332,-2052.3403
27290,4260,47->68,216.64406,248.63438
27291,4260,25->47,-689.07056,-664.76526
27292,4260,65->68,1686.5029,1537.0697
27293,4260,83->25,-83.288994,-138.72102
27294,4260,24->25,1134.224,1277.1753
27295,4260,47->73,617.2079,536.6596
27296,4260,47->72,747.0014,651.9954
27297,4260,9->10,1000.0,1001.8165
27298,4260,55->119,999.99994,993.0901
27299,4260,89->120,1000.0,1114.8131
27300,4261,37->65,-570.52893,-564.002
27301,4261,49->68,308.25952,330.3093
27302,4261,37->39,-2095.415,-2121.4937
27303,4261,47->68,230.22488,214.21475
27304,4261,25->47,-672.34503,-648.7169
27305,4261,65->68,1376.9425,1504.5161
27306,4261,83->25,87.271324,-92.57792
27307,4261,24->25,1219.691,1240.1268
27308,4261,47->73,548.75397,500.91727
27309,4261,47->72,697.89294,638.80994
27310,4261,9->10,1000.0,1020.04095
27311,4261,55->119,999.99994,992.35187
27312,4261,89->120,1000.0,1124.5287
27313,4262,37->65,-590.53784,-579.87836
27314,4262,49->68,271.92206,293.58722
27315,4262,37->39,-2066.624,-2099.7305
27316,4262,47->68,226.42354,189.68034
27317,4262,25->47,-653.9688,-625.1992
27318,4262,65->68,1173.544,1295.292
27319,4262,83->25,204.24644,60.885662
27320,4262,24->25,1265.1688,1249.5057
27321,4262,47->73,493.32806,444.62067
27322,4262,47->72,657.46844,604.2502
27323,4262,9->10,1000.0,1041.0518
27324,4262,55->119,999.99994,992.8128
27325,4262,89->120,1000.0,1102.4458
27326,4263,37->65,-642.60406,-575.77563
27327,4263,49->68,260.17746,269.78186
27328,4263,37->39,-2138.3538,-2010.8828
27329,4263,47->68,212.6283,214.82574
27330,4263,25->47,-651.9299,-613.5836
27331,4263,65->68,1075.1794,1149.8042
27332,4263,83->25,289.72174,136.2135
27333,4263,24->25,1321.2079,1195.8357
27334,4263,47->73,464.09897,438.72272
27335,4263,47->72,639.5133,606.7398
27336,4263,9->10,1000.0,1047.7432
27337,4263,55->119,999.99994,994.7351
27338,4263,89->120,1000.0,1163.6293
27339,4264,37->65,-614.8011,-480.74255
27340,4264,49->68,236.55663,243.00208
27341,4264,37->39,-1922.1254,-1598.7062
27342,4264,47->68,224.74268,262.61826
27343,4264,25->47,-625.30457,-568.01105
27344,4264,65->68,949.7794,1017.5303
27345,4264,83->25,271.04068,82.336586
27346,4264,24->25,1465.7052,1064.3495
27347,4264,47->73,401.6084,422.03525
27348,4264,47->72,544.2905,566.9211
27349,4264,9->10,1000.0,1049.4998
27350,4264,55->119,999.99994,996.52716
27351,4264,89->120,1000.0,1189.3706
27352,4265,37->65,-329.3239,-354.79324
27353,4265,49->68,206.75055,207.85577
27354,4265,37->39,-1008.21735,-1081.4916
27355,4265,47->68,248.06311,276.26923
27356,4265,25->47,-467.7815,-503.5867
27357,4265,65->68,931.4103,870.3878
27358,4265,83->25,-21.321415,-21.876932
27359,4265,24->25,774.9343,1032.3993
27360,4265,47->73,391.9465,365.25217
27361,4265,47->72,501.8271,454.60983
27362,4265,9->10,1000.0,1005.7494
27363,4265,55->119,999.99994,1001.42914
27364,4265,89->120,1000.0,1183.3408
27365,4266,37->65,-300.969,-330.84598
27366,4266,49->68,82.046745,82.17135
27367,4266,37->39,-582.17676,-645.5301
27368,4266,47->68,293.05746,297.68762
27369,4266,25->47,-370.626,-393.91113
27370,4266,65->68,273.85992,237.17961
27371,4266,83->25,69.730354,108.64823
27372,4266,24->25,1129.3999,1234.954
27373,4266,47->73,202.3824,189.91714
27374,4266,47->72,216.62737,210.8232
27375,4266,9->10,1000.0,990.6539
27376,4266,55->119,999.99994,1001.28906
27377,4266,89->120,1000.0,875.2593
27378,4267,37->65,-268.04504,-302.8007
27379,4267,49->68,-14.628013,-50.011547
27380,4267,37->39,-285.8515,-334.65363
27381,4267,47->68,259.3869,196.62463
27382,4267,25->47,-286.62195,-307.7005
27383,4267,65->68,-221.7442,-431.22037
27384,4267,83->25,430.25058,451.22043
27385,4267,24->25,1045.4308,1114.9078
27386,4267,47->73,114.070175,112.07649
27387,4267,47->72,110.78869,105.30956
27388,4267,9->10,1000.0,994.5841
27389,4267,55->119,999.99994,999.11127
27390,4267,89->120,-388.3171,-493.32584
27391,4268,37->65,-230.24808,-277.52777
27392,4268,49->68,-31.649225,-67.37395
27393,4268,37->39,-127.44702,-223.08589
27394,4268,47->68,265.0858,190.04382
27395,4268,25->47,-252.89452,-277.24634
27396,4268,65->68,-295.58975,-500.3476
27397,4268,83->25,419.47522,424.05624
27398,4268,24->25,952.63086,1030.1313
27399,4268,47->73,101.606094,113.57041
27400,4268,47->72,84.38033,88.49482
27401,4268,9->10,1000.0,999.5907
27402,4268,55->119,999.99994,999.49646
27403,4268,89->120,-574.73035,-539.80334
27404,4269,37->65,-190.6883,-233.82925
27405,4269,49->68,-22.609207,-46.837917
27406,4269,37->39,-22.492575,-137.54755
27407,4269,47->68,284.27032,227.2036
27408,4269,25->47,-236.33682,-265.79904
27409,4269,65->68,-229.50381,-379.08658
27410,4269,83->25,268.537,307.27783
27411,4269,24->25,863.3465,931.892
27412,4269,47->73,110.383224,122.631516
27413,4269,47->72,83.30092,94.35214
27414,4269,9->10,1000.0,1000.04144
27415,4269,55->119,999.99994,1000.255
27416,4269,89->120,-174.04735,-306.616
27417,4270,37->65,-116.13758,-157.72794
27418,4270,49->68,21.116623,-5.9774423
27419,4270,37->39,113.80713,1.083513
27420,4270,47->68,333.76154,285.73065
27421,4270,25->47,-222.3351,-244.28596
27422,4270,65->68,36.77515,-117.91111
27423,4270,83->25,-134.48242,80.1918
27424,4270,24->25,695.79315,797.0764
27425,4270,47->73,149.48944,153.39789
27426,4270,47->72,107.52497,105.72885
27427,4270,9->10,1000.0,997.8421
27428,4270,55->119,999.99994,1002.7385
27429,4270,89->120,1000.0,275.92517
27430,4271,37->65,-104.08163,-107.88327
27431,4271,49->68,41.55274,23.951109
27432,4271,37->39,97.455765,103.023865
27433,4271,47->68,347.8701,324.54892
27434,4271,25->47,-235.17168,-226.2885
27435,4271,65->68,152.03752,76.54278
27436,4271,83->25,-209.08762,-102.20956
27437,4271,24->25,698.62085,720.0238
27438,4271,47->73,169.57486,170.40318
27439,4271,47->72,126.605774,111.79566
27440,4271,9->10,1000.0,1029.834
27441,4271,55->119,999.99994,1002.26074
27442,4271,89->120,1000.0,790.5276
27443,4272,37->65,-101.93724,-111.21494
27444,4272,49->68,49.92197,36.67171
27445,4272,37->39,81.08051,85.73234
27446,4272,47->68,351.72812,332.85013
27447,4272,25->47,-243.38219,-239.39433
27448,4272,65->68,197.91103,146.83133
27449,4272,83->25,-231.82654,-135.15076
27450,4272,24->25,710.93536,716.279
27451,4272,47->73,179.27232,186.31648
27452,4272,47->72,135.91817,139.49623
27453,4272,9->10,1000.0,1044.758
27454,4272,55->119,999.99994,996.28406
27455,4272,89->120,1000.0,897.97614
27456,4273,37->65,-100.78259,-119.0876
27457,4273,49->68,50.69429,41.944824
27458,4273,37->39,82.2084,53.816334
27459,4273,47->68,350.92035,333.73892
27460,4273,25->47,-243.31876,-249.53352
27461,4273,65->68,202.41092,170.0286
27462,4273,83->25,-237.09807,-142.84218
27463,4273,24->25,705.51666,729.4348
27464,4273,47->73,183.35464,191.42284
27465,4273,47->72,137.25981,147.99698
27466,4273,9->10,1000.0,1029.1616
27467,4273,55->119,999.99994,993.7804
27468,4273,89->120,1000.0,890.0622
27469,4274,37->65,-100.165955,-123.05914
27470,4274,49->68,53.26774,43.041786
27471,4274,37->39,75.89905,43.889187
27472,4274,47->68,349.33282,334.84476
27473,4274,25->47,-246.19711,-251.85043
27474,4274,65->68,216.64519,174.80586
27475,4274,83->25,-242.9419,-148.82951
27476,4274,24->25,705.6648,747.4039
27477,4274,47->73,191.49385,194.88423
27478,4274,47->72,141.59853,146.38283
27479,4274,9->10,1000.0,1029.4962
27480,4274,55->119,999.99994,994.29663
27481,4274,89->120,1000.0,874.1964
27482,4275,37->65,-103.36483,-132.27745
27483,4275,49->68,49.968872,45.6365
27484,4275,37->39,72.556946,12.204149
27485,4275,47->68,342.65244,331.09103
27486,4275,25->47,-245.29654,-258.97394
27487,4275,65->68,198.30196,181.9221
27488,4275,83->25,-227.25366,-146.04855
27489,4275,24->25,702.719,761.69714
27490,4275,47->73,195.5349,199.30682
27491,4275,47->72,140.9165,150.81873
27492,4275,9->10,1000.0,1020.43933
27493,4275,55->119,999.99994,993.0862
27494,4275,89->120,1000.0,829.6614
27495,4276,37->65,-110.66808,-134.37222
27496,4276,49->68,38.500423,44.63953
27497,4276,37->39,77.39408,12.820997
27498,4276,47->68,329.131,324.68375
27499,4276,25->47,-236.9963,-256.63358
27500,4276,65->68,134.88272,172.14154
27501,4276,83->25,-171.98271,-131.0079
27502,4276,24->25,684.8761,760.53394
27503,4276,47->73,195.74675,206.49005
27504,4276,47->72,132.8094,150.44159
27505,4276,9->10,1000.0,1025.7017
27506,4276,55->119,999.99994,994.55884
27507,4276,89->120,849.8126,707.1419
27508,4277,37->65,-170.25285,-133.68436
27509,4277,49->68,1.6887714,42.81918
27510,4277,37->39,-19.371607,13.403684
27511,4277,47->68,288.90182,314.01974
27512,4277,25->47,-231.41441,-248.5756
27513,4277,65->68,-87.918015,142.21175
27514,4277,83->25,196.95137,-80.11059
27515,4277,24->25,742.43726,730.3897
27516,4277,47->73,171.27597,209.90926
27517,4277,47->72,107.92974,142.16643
27518,4277,9->10,1000.0,1017.8926
27519,4277,55->119,999.99994,995.9854
27520,4277,89->120,-857.5431,374.8224
27521,4278,37->65,-290.46054,-173.24849
27522,4278,49->68,-55.23269,5.6866775
27523,4278,37->39,-300.55865,-39.33322
27524,4278,47->68,101.95286,246.05559
27525,4278,25->47,-326.7375,-258.03928
27526,4278,65->68,-443.69415,-73.21407
27527,4278,83->25,230.94772,84.725525
27528,4278,24->25,985.194,771.37854
27529,4278,47->73,236.43414,219.00815
27530,4278,47->72,187.95648,142.37215
27531,4278,9->10,1000.0,1011.61633
27532,4278,55->119,999.99994,1001.1183
27533,4278,89->120,-1000.0,-540.1415
27534,4279,37->65,-360.29678,-264.73865
27535,4279,49->68,16.25018,49.935604
27536,4279,37->39,-634.73157,-418.51797
27537,4279,47->68,133.11572,236.93188
27538,4279,25->47,-398.97934,-339.5492
27539,4279,65->68,-106.52684,120.717606
27540,4279,83->25,224.01236,139.52513
27541,4279,24->25,1140.8022,933.14453
27542,4279,47->73,289.15967,279.9803
27543,4279,47->72,254.79532,223.19989
27544,4279,9->10,1000.0,996.9752
27545,4279,55->119,999.99994,996.415
27546,4279,89->120,-1000.0,-762.9826
27547,4280,37->65,-388.3245,-336.38382
27548,4280,49->68,152.54124,169.98006
27549,4280,37->39,-1016.3346,-906.0025
27550,4280,47->68,268.38538,296.0289
27551,4280,25->47,-461.56378,-445.2607
27552,4280,65->68,601.75903,728.45087
27553,4280,83->25,159.41682,-50.2319
27554,4280,24->25,1255.8185,1142.6991
27555,4280,47->73,338.12787,357.79974
27556,4280,47->72,317.18213,329.87997
27557,4280,9->10,1000.0,1014.907
27558,4280,55->119,999.99994,1000.54816
27559,4280,89->120,-732.31494,3.8946867
27560,4281,37->65,-566.5646,-430.20294
27561,4281,49->68,212.90417,271.78418
27562,4281,37->39,-1694.9272,-1412.1475
27563,4281,47->68,236.85387,301.97394
27564,4281,25->47,-604.7797,-561.0612
27565,4281,65->68,834.1877,1248.2129
27566,4281,83->25,323.40427,-249.26337
27567,4281,24->25,1673.0404,1392.9832
27568,4281,47->73,408.36493,443.09976
27569,4281,47->72,421.96625,447.67648
27570,4281,9->10,1000.0,1027.6924
27571,4281,55->119,999.99994,1005.95294
27572,4281,89->120,-855.73083,930.75085
