Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2379,174064.0,125655.0,134868.43555654114,257523.5411984662,146207.9683311089,165600.0
2380,174064.0,125655.0,142118.02161627405,263011.5115357021,147755.42355111823,165600.0
2381,174064.0,125655.0,136628.663826365,262306.01478013094,146276.33730362094,165600.0
2382,174064.0,125655.0,142952.90017350396,262422.5694807941,147619.09040746055,165600.0
2383,179682.7890237264,125655.0,152342.0,261119.60157584166,163328.3440341602,181141.89951895393
2384,174064.0,124717.54389850282,116027.646591728,242814.95790691135,184080.97485617126,213626.96800565528
2385,174064.0,90868.545749632,88435.75919405307,212218.80042816556,208891.97365105952,235769.61274859047
2386,174064.0,67713.99409869922,77913.99521868213,209608.9488062971,231926.03666835872,257422.2857943901
2387,174064.0,44789.637375130296,52689.294401334526,198436.043569297,231459.60827559186,262935.2934077335
2388,174064.0,18351.611565896143,25619.454905310922,173245.60622754676,207669.50473546336,249949.16910740343
2389,156235.51637601168,17700.0,30782.04512156947,158777.50618643104,190845.05774466562,239498.27194833895
2390,171006.20183785798,27193.12445544944,16074.0,169623.24992090592,185970.89528221273,234663.43302847882
2391,174064.0,50957.46277361944,34165.18041873154,197330.13805776337,183249.09032436143,228069.46584524508
2392,174064.0,92458.23776812463,78904.43010833825,273021.724582937,196848.12485888108,232693.8998441085
2393,211732.77202919722,125655.0,152342.0,357771.0767883959,229803.6726440303,247272.57204411458
2394,245194.0,125655.0,152342.0,404396.83914254996,251706.23105188797,334307.82822157064
2395,278584.92633770744,125655.0,152342.0,410274.4629889915,262128.92421130993,339423.64345967036
2396,286592.1847254117,125655.0,152342.0,416955.7997326717,274591.7260036082,340091.40871437895
2397,245194.0,125655.0,152342.0,394216.34986572096,256619.22027788596,324495.8131001009
2398,232191.81230141004,125655.0,152342.0,345744.6229639807,209916.34746919823,227225.83952324273
2399,174064.0,125655.0,117841.69756096006,289506.0872346702,166543.1448959238,191875.70348293678
2400,174064.0,125655.0,72723.859456,264403.7976485779,150493.74689381555,176585.99742775847
2401,174064.0,125655.0,52669.3977315201,256576.726687714,142062.0071168042,171101.83709507043
2402,174064.0,125655.0,52129.39837055996,260574.00567826303,140204.66861691012,172189.1810095123
2403,174064.0,125655.0,58321.54836159998,271084.96682055783,140145.35637135306,177285.94218810316
2404,174064.0,125655.0,95708.49989044011,308721.3160733107,153731.56919368287,199532.776201368
2405,255285.5675002348,125655.0,135865.15790460762,407532.740041411,218578.42841048364,263906.538691335
2406,297601.35583349224,125655.0,152342.0,471043.3827375975,277590.9943576688,325244.23164208466
2407,321727.75529429654,125655.0,152342.0,499399.21136430267,327506.81231162813,412732.5615915371
2408,289938.97595386114,125655.0,152342.0,464501.95730298676,334137.41413864144,462178.7677587168
2409,273034.4699650905,125655.0,152342.0,408283.20149717794,314843.9944304108,395626.9719812614
2410,241746.98211642593,125655.0,97392.26679096992,374168.126244771,295349.2387478699,365405.81332650303
2411,190862.2628827076,125655.0,23687.511723789794,347661.87623445917,273522.02180387435,355656.9157958075
2412,186774.94867750397,112658.11516594535,16074.0,345686.74763215863,269046.96155496297,356592.310798518
2413,202554.1089366394,108808.20203147951,16074.0,345977.6719484842,255263.08083223255,349759.6524970952
2414,209256.95029386756,116168.22449282842,16074.0,364142.2777972305,256784.24734186535,347259.63959571917
2415,202524.22239229834,125655.0,19420.36418068243,389855.8450799568,254736.8655560405,341150.33722229814
2416,202083.4099689602,125655.0,37383.595627447474,451807.86582993745,263888.7216703352,344006.4564463964
2417,267760.7425344654,125655.0,46551.43751010165,520604.94095516216,299414.0006306363,346177.93647784047
2418,351287.2115519485,125655.0,60856.01652135591,557391.5920805646,349011.54736217926,340434.8862063454
2419,385489.0,140024.0708292826,79327.82967826573,561892.8100498163,380238.6014855595,333509.5506381281
2420,385190.7129736986,125655.0,86550.40704831052,542675.7363529385,372576.60716578824,312895.9919882569
2421,349962.7532511176,125655.0,81565.4804879362,500831.7287685271,336693.87080803246,275921.1146328075
2422,324260.4031424353,125655.0,56697.97455246323,455692.3482076306,291972.30659474386,233219.74870337662
2423,309177.9686803528,125655.0,43404.2562221486,433315.5770917816,260455.2794993744,202711.7160133848
2424,290532.74005924934,125655.0,52717.204643153316,414886.51476947055,236265.24898470673,182646.18387989997
2425,283178.12466281716,125655.0,66402.31792654011,411884.2384165321,220005.33681891774,173361.24113608774
2426,280603.87284456764,125655.0,80620.83379347972,403654.0627073122,205709.03568738617,168544.9520710429
2427,305768.30035239935,125655.0,97058.96287102195,422301.5297578879,216542.01768424906,178763.33895051232
2428,351151.75477365346,125655.0,111971.21648345403,450443.45968552056,248407.5121698887,200618.55376290373
2429,385489.0,146678.41102622935,152342.0,519052.5994993747,323205.12773068313,267437.1143535417
2430,385489.0,162103.66482686583,152342.0,557653.6806157676,371324.4618619508,348567.37192754546
2431,385489.0,128919.14536108368,152342.0,548062.132162921,400193.346647944,385449.3945257929
2432,348834.6778428377,125655.0,152342.0,476916.9236670358,393393.10171815986,305136.97971716896
2433,273969.81250905886,125655.0,101161.410098691,402623.98044232547,380426.0480143244,296123.587844411
2434,233269.83785665644,117918.18353082318,62484.84302114992,366577.91573869745,363797.4015635762,301594.55614685407
2435,236367.80041275395,72635.84365203255,16074.0,336269.06562716496,325310.7238855263,294525.03545033594
2436,235916.96708668993,40257.2113333927,16074.0,338289.8955211543,305336.101159955,299312.39225770714
2437,211131.73829623283,21715.62442405898,16074.0,326928.80518733774,264654.35903336125,291268.34522915666
2438,201849.55736626973,20247.500202299914,16074.0,334984.24652915756,238341.7130252948,288731.6176951551
2439,196555.5598099184,49908.369774972394,16074.0,361811.8864241078,223642.50669098343,289481.45388454566
2440,195858.55449004064,107757.209222365,40415.92603535732,427339.3449998607,230480.40364324793,303731.9861167099
2441,283271.69837968657,125655.0,118821.14711670051,517580.02058190445,267531.2921638334,338483.9527990468
2442,342060.5253441388,125655.0,152342.0,572278.1138929075,288549.4889129584,389543.71979149495
2443,358597.26073953335,125655.0,152342.0,583193.3690379058,294928.11189143686,392322.06040072645
2444,351202.2148695715,125655.0,134138.11008263298,578149.8515193013,286210.94398562866,351531.4160138258
2445,320056.4287081375,125655.0,72997.11122116659,545595.8448233869,251979.20778152504,321613.1425108632
2446,227210.91164895246,125655.0,33942.36029479913,490056.9938129114,194811.4723841198,273425.8856493183
2447,180509.00063349516,121764.39998871191,9964.102086600942,448074.1154295907,166450.22982215558,231319.58159667387
2448,163319.62584225155,118905.60742884746,6329.908987617855,430825.9340597388,164533.9585875443,209115.28471945508
2449,162411.77057721035,124815.58064470779,4524.795126655653,427327.683984502,176853.44556308052,195857.44172797314
2450,188635.4971149111,130205.12441810672,4967.376466656319,440394.00594518136,207522.97620810202,191443.6254178728
2451,200393.05558113358,162124.5587510627,8883.81331186243,457827.061010271,245681.96948943203,190396.49168560666
2452,222491.9493743523,179087.30660594598,16074.0,481332.8953717792,285662.67160847934,197275.78623029587
2453,385489.0,131963.92977149552,22335.811154577663,546403.6250632447,362166.44510957575,238801.73649540264
2454,385489.0,174309.8763046892,106956.12052515929,590130.0252238553,419687.44151640707,272560.26535342634
2455,385489.0,144371.7445241494,151336.95496339913,578324.2607688664,441952.84132358106,286308.0636592132
2456,361617.58207925083,125655.0,113390.71789767976,499536.9745696219,421176.0332633561,276785.9036375329
2457,355195.4318419016,125655.0,66693.56020935561,440754.4400788919,414226.2108030195,277244.82295997825
2458,337305.8691966292,125655.0,41455.83222280422,418870.9002072467,409302.93009050627,279256.55525399867
