,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
0,164.88515999999998,381.63870000000003,3392.295231,4303.662,1158.345,1134.4095
1,169.97045999999997,413.1555,3418.4243235,4388.34,1182.333,1225.728
2,172.7484,439.88849999999996,3511.0435064999997,4339.5,1203.6585,1310.5575
3,177.71226,450.21989999999994,3579.218232,4340.16,1144.476,1343.223
4,178.07657999999998,450.21989999999994,3653.6173095,4314.948,1083.0645,1354.248
5,176.93807999999999,479.2845,3672.561087000001,4189.35,1074.3329999999999,1369.9979999999998
6,192.60384,543.9462000000001,3743.002842,3965.808,1123.596,1405.6245000000001
7,225.7266,593.8344,3850.847132902437,3838.9561192982646,1173.798,1443.6135
8,314.6246774467257,863.1994677468466,4055.101200426814,4205.34419902741,1231.068520552414,1461.1905
9,442.5239894268759,3294.14405183776,4427.383924157864,4627.64506370293,1373.9409043605915,1509.8580000000002
10,526.2968054607375,5109.409330687256,4806.1049045875225,4795.197743090843,1476.1615876468024,1590.7814999999998
11,592.9467357653015,5878.479157177029,5124.137249882066,4786.26808078851,1584.5779639517182,1652.301
12,614.6318390016545,5805.358862179204,5368.46861125682,4753.617493810173,1647.0645049478032,1674.477
13,596.7835614809768,4296.493076326665,5615.362324815322,4530.857174781807,1649.213568508047,1640.709
14,538.2617790989589,3055.569669845583,5883.083609151479,3817.2985593869525,1660.635475097869,1569.1095
15,466.242829251727,1430.439114245324,6140.907104125422,3084.294440557151,1648.5471745867767,1496.9745
16,449.8059656047485,1213.0953,6534.0287955,2943.534,1679.3445000000002,1490.9265
17,493.41072,1295.3445,7082.409883499999,2983.6620000000003,1703.406,1544.2245
18,541.56168,1371.5436,7734.478616999999,2973.498,1716.7649999999999,1653.4980000000003
19,581.53062,1431.0194999999999,8363.106498000001,2781.636,1724.2275,1774.458
20,610.79766,1469.3904000000002,8947.463565,2509.914,1727.0175000000002,1883.2905
21,644.34546,1500.6056999999998,9518.161461000002,2276.406,1728.705,1951.7400000000002
22,676.13238,1524.2835,9944.5309185,2085.93,1728.9975,2005.668
23,705.91554,1537.1073000000001,10191.4850235,1882.584,1729.0874999999999,2088.6705
24,734.90934,1539.8007,10378.036494,1704.3180000000002,1729.02,2184.525
25,765.66402,1541.9514000000001,10634.306426999998,1587.828,1728.9075,2298.429
26,796.93482,1541.2881,10838.154576,1550.34,1728.8625,2394.2205
27,823.62126,1545.3683999999998,11025.4138485,1531.7939999999999,1728.93,2472.3405
28,834.47496,1547.3583,11204.925283500002,1447.974,1728.9975,2513.322
29,834.99108,1548.5844,11388.489433499999,1300.7939999999999,1729.1100000000001,2564.3205
30,824.01594,1543.0368,11549.763651000003,1133.616,1728.66,2607.255
31,802.73358,1499.3595,11641.326594505339,1138.8006691722321,1727.355,2661.309
32,813.946390503065,1418.129235874293,11563.728248163958,1533.4957684517035,1726.109337211831,2700.306
33,793.1533505166882,1521.5674016202702,11353.261251768545,1994.2338235226784,1796.8180689973904,2743.02
34,704.1125973494211,1779.2242497390168,11146.379760015556,2256.4501218854552,1915.0094036537625,2768.6295
35,637.5722898238789,2787.47461272292,10903.803511054264,2461.939176309632,1984.0917401587649,2790.774
36,580.7140258441182,4117.234556078729,10583.438106302263,2420.5180683423087,1958.939849119182,2785.986
37,508.52712414517885,4683.3826991952965,10327.484511356299,2141.380124350207,1885.1170127229234,2806.1775000000002
38,416.2947278018878,3694.0674428338366,10132.84899854823,1748.1326027144223,1801.3417150391474,2801.3894999999998
39,331.45747610781353,1564.1549507394516,10134.512574215149,1136.301839136325,1684.2800747607653,2810.052
40,283.8142753877591,848.2803000000001,10197.587210999998,983.466,1679.61,2794.1445
41,246.15888,787.518,10115.340936,930.864,1664.6865000000003,2780.1585
42,208.54284,714.9771000000001,9991.2563385,916.278,1640.7945,2792.2545
43,169.75794000000002,640.4061,9844.8818085,948.288,1614.7725,2801.988
44,139.98996,533.655,9782.6607135,969.4739999999999,1576.38,2816.2259999999997
45,129.83454,444.5517,9739.868810999998,951.7860000000001,1525.5059999999999,2808.6975
46,133.4322,396.63329999999996,9612.923473500001,939.84,1495.5900000000001,2799.2475
47,148.79436,394.6032,9415.0556235,934.362,1485.777,2805.2954999999997
48,174.88878,427.326,9208.724751000002,879.9780000000001,1446.675,2815.4384999999997
49,217.14990000000003,473.355,8902.267978500002,795.63,1414.9065,2822.652
50,272.67834000000005,530.8611000000001,8577.8123835,765.534,1420.2795,2825.172
51,316.71551999999997,529.8762,8198.287543499999,710.49,1407.051,2838.1815
52,381.65556,525.2532,8013.2930235,632.676,1420.0845000000002,2844.6705
53,451.71126000000004,544.9914,8054.177766,547.3380000000001,1429.179,2841.5205
54,508.31748000000005,565.7748,8293.1687535,594.66,1458.5625,2847.978
55,552.4761,547.5038999999999,8582.044894402437,821.2121810608014,1454.6429999999998,2845.017
56,659.6467457292985,561.115661124402,8744.120965306383,1390.1061454842593,1381.0131300565463,2830.1805
57,760.7400960338625,653.2556687472813,8691.870386308068,1914.0637351056823,1239.8877281426708,2809.8630000000003
58,883.0035303181862,737.3362773705958,8530.449214663146,2449.406741975581,1053.709225967812,2787.0254999999997
59,1025.7307339885183,877.6914228686388,8239.381446152644,2812.88848024871,873.364570139191,2776.8195
60,1146.0483318186236,1125.739213864723,7849.304218155309,2786.6277533065195,675.2126010221835,2768.6925
61,1223.4663174973239,818.3595829926052,7390.73878820917,2412.2949277316566,498.1666785015224,2762.3925
62,1235.3570438824563,605.5555647455413,6973.421304137609,1925.0274307540371,411.9110869943454,2756.628
63,1228.2686185501605,580.8203813723355,6635.3964912758565,1390.8453365824057,405.0473284580252,2755.62
64,1193.6059562557166,420.93420000000003,6310.303368,1393.8539999999998,581.658,2759.274
65,1147.4258399999999,383.06579999999997,6078.209620499999,1633.038,845.202,2731.491
66,1069.70424,323.5095,5999.602785000002,1938.618,1107.8625,2692.683
67,949.1294999999999,243.1899,6102.522736499999,2241.558,1272.984,2630.061
68,794.2327799999999,192.37709999999998,6372.982657499998,2498.034,1339.2569999999998,2586.465
69,620.6342999999999,207.8139,6774.869672999999,2805.594,1376.9489999999998,2543.8455
70,481.63104,257.4207,7124.923923000002,2963.598,1412.9955000000002,2534.301
71,399.12773999999996,289.7214,7401.452256,3057.648,1418.2635,2499.6195
72,354.08867999999995,296.4348,7644.0191685,3074.676,1407.3210000000001,2520.1259999999997
73,302.32488,264.6567,7706.836251,3114.6059999999998,1371.5880000000002,2497.2885
74,258.36359999999996,236.3961,7714.771561499999,3169.848,1340.7015000000001,2537.5769999999998
75,220.51986,252.01379999999995,7535.7025545,3264.3599999999997,1299.909,2548.98
76,197.23373999999998,283.49039999999997,7431.907165499999,3060.09,1248.5639999999999,2611.2870000000003
77,176.17908,269.0385,7288.6933530000015,2899.71,1176.0645,2651.8275
78,162.62333999999998,237.5217,7190.058612000001,2991.846,1098.4065,2701.8495
79,150.02394,220.4568,6994.556075593732,2983.8119606651107,1015.5540000000001,2719.3635
80,188.11270746521362,402.0864192474985,6821.015697743527,3606.6956160416494,966.0014890713353,2744.784
81,257.51533028121014,2462.2792269682477,6618.769888869355,4515.288523810412,1078.542700250109,2740.4055
82,299.0214334066365,3211.036426207044,6597.02073364556,5228.39724652579,1082.7364550891693,2748.186
83,335.04316461613314,4039.498598194862,6707.29151960087,5365.015631543502,1028.0202066115703,2754.234
84,340.43966177678305,4392.978660939538,6782.339929168892,5100.351133216394,941.6597894193128,2765.4480000000003
85,316.62013727546974,4121.78995631796,6670.494557462216,4733.5888512923975,776.1193786428885,2774.0475
86,266.62955785735153,2898.2952079599772,6547.795443127626,3998.9159373005386,591.2705179425841,2773.827
87,200.21097023061205,602.9172072422792,6407.570348158445,3395.424304585876,401.50259732492384,2771.181
88,151.2553843028121,52.8228,6153.743127,3301.782,369.924,2753.1
89,138.83628,68.01840000000001,5617.565033999998,3251.622,362.14950000000005,2726.2934999999998
90,135.31452,98.1483,5050.596243,3025.968,397.82699999999994,2684.7765
91,128.65050000000002,143.2929,4609.591299000001,2822.754,456.822,2669.3415
92,120.39258000000001,186.9702,4345.07007,2763.024,521.337,2634.786
93,113.6223,208.05510000000004,4280.6692995,2666.862,544.7565,2596.9230000000002
94,108.40038,197.5629,4304.7579240000005,2611.884,558.852,2539.6245
95,105.39474000000001,173.6841,4329.4927335,2568.522,605.3355,2456.118
96,101.35685999999998,164.6592,4384.7936115,2622.114,669.4155000000001,2412.0495
97,97.63776,180.7191,4477.367012999999,2646.006,731.4705,2365.8075
98,89.01552,226.6074,4698.7387125,2611.29,809.0955,2307.249
99,77.97966,250.9083,5001.8161065,2611.29,836.0894999999999,2182.6349999999998
100,73.41048,248.2551,5306.819428499999,2869.614,808.5179999999999,2047.6889999999999
101,74.9133,232.59720000000002,5411.259001500001,3198.558,760.0365,1866.2175000000002
102,79.33068,222.26579999999998,5312.5345259999995,3614.292,700.0545,1712.9385
103,86.08578,221.4618,5012.6808745937315,4053.81395444201,646.254,1561.9275
104,150.61767003211057,472.9821288712488,4643.3770525722575,4893.35665203076,580.6063107872988,1422.2250000000001
105,259.836120548798,2493.563650217486,4271.39733775978,5705.723044799398,566.2850411048281,1329.7725
106,319.66336860951606,4015.5258128207856,3854.359897233951,6054.937542892279,538.370140387125,1314.9675
107,353.31542435730296,4819.5423236842125,3512.6170273255366,6092.382999007176,502.68795824271444,1340.325
108,350.82223303687806,4700.814077185734,3094.6362069757984,5982.767697298622,408.39827098738584,1332.3555000000001
109,328.3518928753531,3757.838845073947,2609.9602438750435,5602.706334061756,330.41609400826445,1318.086
110,263.6907398053904,2317.7871920943885,2109.4125519582126,4710.953669350567,280.80491180948235,1371.51
111,170.40832424248316,634.6619723684213,1620.9631386664537,3456.3522983627768,270.9457498368856,1412.3339999999998
112,93.12024179819014,189.7038,1285.7236440000001,2765.928,263.5785,1393.0874999999999
113,85.0839,196.4574,1016.0791304999998,2354.946,254.778,1301.1705
114,90.39689999999999,195.87449999999998,785.266782,2011.746,251.11800000000002,1184.5575
115,91.5354,190.14600000000002,610.5231779999999,1760.55,237.741,1092.1365
116,90.97373999999999,181.42260000000002,529.657455,1688.3459999999998,227.75099999999998,988.407
117,92.50692,166.91039999999998,486.8365379999999,1749.858,234.96,841.932
118,89.59236,162.4683,488.2272675,1996.83,236.80200000000002,707.3009999999999
119,84.9321,182.42759999999998,507.2823765,2487.672,233.83950000000002,628.2044999999999
120,77.50908000000001,193.8042,529.7641635,3010.194,242.5935,589.932
121,71.01204,191.27159999999998,560.4906569999999,3252.5460000000003,263.4705,563.1885
122,70.31376,189.2214,615.394647,3361.3140000000003,296.2995,544.194
123,67.39920000000001,192.156,628.1591985,3404.544,324.987,554.967
124,68.71986,196.5177,662.208042,3245.484,354.17699999999996,527.6564999999999
125,80.54508000000001,201.3216,726.1507214999999,2694.846,378.06000000000006,448.33950000000004
126,91.14072,219.7533,844.8084690000001,2435.07,382.62750000000005,383.9535
127,102.75342,248.3355,1025.8631944618107,2415.4075280931174,383.83050000000003,338.0895
128,160.14886005059844,492.41441724662917,1250.4753113055717,2897.679836437342,382.38416751848627,296.95050000000003
129,257.6193315091952,2242.175198096996,1380.659220325304,3611.9117082169932,429.2910462701175,252.126
130,325.1375298238788,3411.099848455848,1497.1556735504935,4020.8529870294396,476.8727473901693,231.46200000000002
131,365.0860373630433,3783.3942122009585,1638.0832866816015,4297.456916813285,473.3904663440625,235.431
132,377.3408865135737,3205.7941817094343,1749.867550881892,4233.438239187429,465.4271953566765,244.251
133,366.1885987759072,2300.7469485972133,1870.3819847227514,3791.7319654828207,469.7707418442802,248.5035
134,331.0543956874577,1219.211284612875,2226.654713809925,2783.4905798183095,479.9090078294911,287.6895
135,292.1900356738348,563.2251096237494,2856.947875911782,1531.777925557031,556.831636200522,394.1595
136,270.0779851707697,583.7241,3427.843479,1060.026,687.1545000000001,503.6535
137,257.68050000000005,640.7879999999999,3737.327040000001,892.914,798.6104999999999,608.1075
138,240.43602,661.2297,3796.0650495,758.604,856.7115,718.8615
139,219.86711999999997,625.3311,3761.7797775,626.34,844.647,823.599
140,198.56958000000003,577.473,3697.4047095000005,523.116,853.8855,923.2650000000001
141,171.83759999999998,527.3435999999999,3747.3492899999997,519.816,924.8385,1046.5245
142,142.8438,439.5066,3823.3413015000006,541.662,1035.5475,1201.0949999999998
143,113.88036,360.9156,3856.0532354999996,575.256,1064.748,1378.314
144,85.3116,262.506,3803.2559189999993,567.9300000000001,955.9110000000001,1533.042
145,63.725640000000006,163.8954,3666.766122,533.28,750.504,1642.3469999999998
146,55.90794,94.40969999999999,3504.9837195,514.074,504.23100000000005,1703.2995
147,50.488679999999995,57.264900000000004,3302.6876565000002,460.218,326.4765,1754.8965
148,49.12248,69.12389999999999,3132.3415604999996,403.194,269.3415,1799.1225000000002
149,52.08258,139.25279999999998,3085.5016349999996,336.732,341.8755,1842.9074999999998
150,62.207640000000005,257.58149999999995,3063.5617394999995,304.854,482.56800000000004,1866.1545
151,76.71972000000001,364.3929,3135.3341002560064,496.1882819239974,677.7330000000001,1854.5310000000002
152,130.8999794181181,699.061465745976,3203.077102231341,997.203311221544,891.3746507720749,1781.6399999999999
153,230.05497912231186,3194.8008837103034,3151.3088140937903,1448.6197144400937,1204.3847295019575,1628.8964999999998
154,289.69866895592065,3857.612936450633,3038.3560056785263,1661.9335246914382,1400.473793497173,1479.4605
155,331.5205297499267,4186.828588571124,2991.3194324600704,1699.2772980726486,1507.9833515658984,1362.5325
156,348.7774219383089,3768.296453077426,2847.1937460295994,1605.5061694397332,1524.811974554154,1228.1535000000001
157,339.56126899289677,2880.143795715531,2699.1784342800934,1312.1982130014344,1489.6149037081343,1098.279
158,313.71654827284215,2013.116238353636,2664.441561498375,859.6334163115484,1412.9665984667251,1010.772
159,281.073926721806,757.2581813723355,2867.244938924957,283.34526237366816,1366.7812366246194,1011.7484999999999
160,264.4986503785151,636.4263000000001,3283.0506014999996,34.782000000000004,1418.2139999999997,992.6595000000001
161,289.4067,705.6306,3666.0943379999994,35.442,1473.9779999999998,941.535
162,342.67332,788.2416000000001,4101.192675,40.986000000000004,1529.3954999999999,885.8115
163,393.51114000000007,874.7720999999999,4626.0696375,45.012,1569.8205,854.3115
164,440.35662,947.4537,5200.819351499999,51.018,1603.4985000000001,826.119
165,495.03498,1047.3507000000002,5747.971376999998,39.996,1641.7275,778.2075
166,548.84808,1147.7502,6258.187150499999,34.386,1672.1985000000002,734.769
167,594.34254,1221.2157000000002,6681.790915499999,34.583999999999996,1692.69,711.9945
168,627.66264,1272.0486,7011.686505,30.822,1703.5784999999998,721.5705
169,654.68304,1307.0628,7316.6543955,37.686,1706.6385,774.4905
170,681.6427199999999,1333.1727,7618.7343255000005,75.042,1706.2335,856.044
171,701.63478,1332.8310000000001,7766.88219,91.872,1705.0484999999999,945.1574999999999
172,730.06692,1309.6557,7760.712727499999,100.584,1695.444,1035.1215
173,766.27122,1294.5405,7715.605944,110.22,1672.1835,1158.9795
174,811.371,1295.4048,7616.680299,149.028,1623.2535,1303.2495
175,865.32072,1336.2078000000001,7487.451673344399,327.13052298527816,1548.957,1433.2185
176,961.1017765787682,1424.661735874293,7350.356784554383,825.1919086497892,1434.1478660830794,1516.1895
177,1085.3536509136911,1694.6557172466294,7359.796905443818,1249.9872676598427,1307.0186137451064,1635.3855
178,1156.9706464629755,1831.1677016202702,7521.510623061405,1501.6562478752842,1164.1623721726835,1774.7414999999999
179,1209.2374909642895,1916.816811244019,7933.286873537724,1588.6797246557742,1074.1377870813399,1897.9379999999999
180,1222.0234142376178,1879.6318112440185,8175.9253315772485,1475.0441676776766,962.9320337103089,1994.4225
181,1192.9847375479221,1715.0799763701611,8414.97260700853,1208.550258559424,762.70530415398,2094.8445
182,1113.8249061029485,1542.353255121792,8360.776569460826,885.4993896570911,743.9445867224881,2200.9365000000003
183,982.5136827790209,1352.0587833732059,8553.160649452642,411.2236496219028,929.6517148216616,2169.72
184,838.2580282086212,1012.3566000000001,8665.070231999998,221.496,958.998,2044.4130000000002
185,737.1559799999999,873.0435,8687.0747115,292.446,1111.227,1986.201
186,665.80998,869.7873,8702.646045000001,390.984,1343.3385,1959.4889999999998
187,622.74432,941.8055999999999,9012.363239999997,493.812,1471.179,2011.59
188,590.94222,969.6843000000001,9347.4087135,571.23,1518.6885,2083.914
189,615.80706,1005.6029999999998,9579.7849815,613.47,1520.0265,2327.9445
190,702.6822000000001,1082.5056,9517.256422500002,638.814,1506.666,2571.8175
191,789.0564,1253.2550999999999,9452.459937,616.308,1549.3065,2737.3185000000003
192,857.5940999999999,1420.1655,9357.061675500001,618.948,1652.4569999999999,2802.9645
193,920.27232,1505.1684,9473.4592245,615.846,1711.3995,2820.3525
194,972.8710199999999,1541.4488999999999,9834.3924285,594.66,1727.8274999999999,2824.1324999999997
195,1026.36534,1562.8353000000002,10332.876373500003,584.4300000000001,1729.1100000000001,2835.7560000000003
196,1082.27328,1577.1263999999999,10968.795036000001,539.352,1724.6775,2823.786
197,1117.76412,1585.2669,11231.404309500002,522.456,1722.9450000000002,2824.164
198,1127.4489600000002,1586.5935,11511.092842500002,448.866,1725.3975,2811.7529999999997
199,1128.2231399999998,1586.0910000000001,11706.561408124087,545.5297691543985,1728.8175,2799.468
200,1172.950622691447,1644.5254106241841,11744.80861020882,914.0454247651686,1714.6540566550675,2755.2104999999997
201,1208.7518136284907,1838.7975793714659,11798.290986161637,1322.2754882897639,1722.1230850369725,2738.988
202,1227.2100446394861,1893.79488999565,11914.398302129948,1631.1830741528424,1733.5452881687688,2729.4120000000003
203,1271.8052276403619,1952.8673879947805,12255.575252962506,1963.1414282892856,1760.4195805241409,2760.5025
204,1311.8783661029483,2014.4823607438016,12354.018408789552,2006.0922316707351,1770.29151261418,2775.15
205,1312.9036865739026,2212.9499663658107,12286.930357856761,1911.348781778934,1764.0254613418876,2793.1365
206,1295.944604242483,1976.8960617442362,12196.331521536044,1600.4068480025126,1735.9781347868636,2824.2270000000003
207,1242.3535970127468,1730.0988823727712,12045.629180129426,1103.8150110967083,1718.011838136146,2833.4565000000002
208,1218.2412605955044,1574.1918,11902.469053500003,885.9179999999999,1699.4295000000002,2833.2675
209,1199.28072,1584.2217,11768.848655999998,912.384,1675.0349999999999,2832.354
210,1198.41546,1590.5934,11568.274764000002,1096.656,1667.1075,2836.008
211,1199.4325199999998,1592.6435999999999,11339.133940499998,1481.964,1660.1954999999998,2833.3935
212,1199.8272000000002,1594.6134000000002,11019.836336999999,1885.158,1663.4325,2828.7000000000003
213,1202.36226,1588.4225999999999,10878.054757499998,2192.916,1707.8025,2813.895
214,1203.2427,1587.3171000000002,10734.811240500001,2444.376,1728.0974999999999,2807.8785000000003
215,1198.24848,1586.2718999999997,10402.755882,2645.544,1728.8175,2788.506
216,1192.25238,1585.6286999999998,10247.492289000002,2947.0319999999997,1724.6775,2765.6685
217,1181.26206,1584.7644,10346.674924500001,2983.002,1726.9725,2713.9455
218,1173.89976,1583.3976000000002,10657.717195500001,2964.324,1728.7275,2622.753
219,1156.21506,1581.1866,10968.723483,2862.288,1728.4350000000002,2453.661
220,1146.10518,1588.1613,11334.7155945,2680.128,1724.8574999999998,2160.081
221,1136.89092,1589.4074999999998,11703.298000499999,2577.168,1724.6775,1767.6225000000002
222,1135.88904,1590.6336000000001,12069.35235,2459.094,1724.6775,1473.1290000000001
223,1132.09404,1591.4174999999998,12325.736596300872,2325.677845359425,1724.6775,1298.745
224,1176.420177682203,1699.7942464984778,12415.68765907307,2564.305089063794,1717.754360863419,1280.9475
225,1242.4581072803353,1869.414290996086,11995.075870056762,2732.3437231279454,1686.2624127337972,1375.7625
226,1288.0545069709055,2012.196423869073,11983.604353652177,2882.1139061850376,1650.0049059373641,1690.0065000000002
227,1319.1316812552304,2231.899504240974,11915.622616760766,2908.3635662568513,1662.6052887124838,2088.702
228,1321.0669125386783,2474.9884088625495,12233.565137669357,2616.4098835231566,1755.8232870269683,2413.593
229,1278.542182594142,2159.6567441170073,12477.762147329777,2152.463300771632,1782.2268537951284,2595.1905
230,1204.7898622710904,2023.1907733688558,12454.34814064846,1680.2229817432662,1769.910601076555,2726.9235
231,1100.655442418994,1618.4689454980426,12344.427556679628,1175.8270810786348,1733.987761798608,2776.6935
232,966.716017557653,1246.7226,12067.915183500001,1015.8059999999999,1719.7050000000002,2782.9305
233,848.69862,1022.6276999999998,11701.5020685,1192.62,1712.5049999999999,2818.116
234,748.1766599999999,888.0984000000001,11350.1078385,1425.5339999999999,1705.9649999999997,2830.9365000000003
235,669.33174,816.2007,10947.220288499999,1684.848,1699.2375,2839.2525
236,627.6170999999999,808.6632,10631.585308500002,1875.324,1694.82,2832.354
237,588.984,782.6135999999999,10453.861836,1931.4900000000002,1688.8935000000001,2816.982
238,565.02996,771.1365,10289.846076,1861.002,1684.5434999999998,2789.0415000000003
239,574.45674,790.1913,10093.527793500003,1773.2879999999998,1686.141,2786.742
240,628.48236,862.1492999999999,9864.4301985,1725.9660000000001,1689.0434999999998,2783.9700000000003
241,711.88128,984.1161,9706.016721,1707.09,1698.4844999999998,2799.216
242,793.3068,1135.5494999999999,9673.7141985,1685.838,1711.38,2804.6025
243,877.0245,1278.7017,9678.720493499999,1603.6019999999999,1718.6415000000002,2789.7345
244,953.8049400000001,1385.8346999999999,9884.812971000001,1522.686,1721.3865,2780.5995000000003
245,992.51394,1452.0038999999997,10229.1745485,1512.588,1723.2224999999999,2758.644
246,999.4360200000001,1489.0884,10574.012915999996,1577.3999999999999,1725.675,2748.942
247,982.2219,1508.7461999999998,10848.029756757343,1784.9465765284256,1727.5125,2727.6794999999997
248,984.0592320035031,1738.5292551217922,11212.475634457342,2312.4233134520637,1739.0631051544149,2705.913
249,1045.9901898238786,3347.4115894736806,11591.999030995066,2996.3765551601405,1816.9452115050024,2701.377
250,1072.4619369796635,3657.883115343628,11757.141464621824,3731.2917146743257,1867.2803297629403,2714.04
251,1149.9780081152087,4151.934661461511,11889.581535549447,4585.60062490784,1885.4560654088737,2732.373
252,1172.0750328889753,3555.5108057198777,11957.98756547841,5105.809156346739,1864.8786524032184,2747.43
253,1134.8119871227009,3402.3969223466706,11900.815787018919,5151.466458289525,1844.4685999347541,2750.7374999999997
254,1041.9673212318773,2920.0271868529844,11898.472998215208,4695.803043505804,1791.4879205632885,2754.927
255,916.8602543855214,1729.068875369726,11818.443656541209,3984.7387164922793,1733.6667118856024,2755.116
256,828.829412548409,1396.8294,11744.413168500003,3563.076,1723.875,2754.1395
257,846.57342,1449.3306000000002,11680.7617035,3562.2180000000003,1724.28,2753.793
258,887.60496,1485.3297,11635.228258500003,3519.6479999999997,1724.595,2762.487
259,912.0144,1506.0126,11622.5933235,3549.5460000000003,1723.9875,2774.9925
260,939.35358,1529.5899,11619.136595999998,3869.1180000000004,1721.8874999999998,2793.294
261,944.4237,1534.0521,11484.205026000001,4475.46,1718.2484999999997,2811.0915
262,945.3345,1537.7304,11300.5216785,4570.236,1714.6455,2807.973
263,940.91712,1533.7707,11057.835568500002,4408.536,1715.1629999999998,2795.0895
264,933.5548200000001,1527.8613,10720.7845065,4158.462,1718.8185,2770.1099999999997
265,928.8642000000001,1525.4895000000001,10333.7032695,3851.6940000000004,1722.3674999999998,2720.4345
266,931.11084,1531.5798,10093.487532,3601.224,1725.36,2637.7785
267,930.6706200000001,1545.891,10094.649112500001,3478.3320000000003,1727.1750000000002,2555.1855
268,929.6383799999999,1557.6696,10234.298454,3272.016,1728.75,2458.071
269,933.3422999999999,1561.9308,10454.100231000002,2958.648,1728.975,2348.829
270,944.9550000000002,1563.3780000000002,10789.402798500001,2518.362,1729.0874999999999,2254.6125
271,946.73106,1564.8453000000002,11112.149310625422,2294.672586744105,1729.0425,2241.1935
272,1013.3561945704,1632.9777853740761,11454.182833557052,2803.4486806815057,1732.9655706285341,2291.2155
273,1110.4672040206283,1781.7245056220095,11630.401194002035,3468.588399816875,1738.938132340148,2354.2785
274,1188.9858757516783,1805.2360424967376,11782.525238568254,3691.4490792047845,1739.9958691278816,2455.488
275,1249.7383688955924,1889.9506773705962,11837.317596297737,3870.518763934767,1741.8381312527185,2525.0715
276,1274.1255121319455,2027.4165354936931,11847.886699244866,3794.385742388148,1750.9212943127445,2579.7870000000003
277,1272.1911843573027,2051.3450597433675,11859.921717615438,3394.5348281620572,1753.8104279034362,2612.232
278,1225.9976521552985,1970.4695248695084,11879.631518074402,2403.697910177618,1747.934600369726,2658.1905
279,1159.3154259414225,1715.7580581230973,11879.924513562215,1258.2274578769577,1732.9108547194433,2676.555
280,1085.5519627653985,1581.5283000000002,11864.683446000001,722.634,1729.1325,2706.5745
281,1076.80848,1580.865,11857.293200999999,625.68,1729.2675000000002,2727.6794999999997
282,1084.36812,1587.4578000000001,11810.6869785,511.63200000000006,1727.49,2749.572
283,1096.11744,1587.0557999999999,11691.847071,420.816,1701.222,2750.706
284,1112.25378,1585.3473,11460.636247499999,391.38,1658.676,2755.179
285,1115.56302,1582.8347999999999,11189.1688575,432.564,1632.7665,2745.855
286,1116.85332,1580.5836,10738.077528,431.70599999999996,1645.275,2737.2555
287,1117.30872,1579.8800999999999,10300.506990000002,454.21200000000005,1676.3220000000001,2722.8915
288,1121.83236,1580.0409,10036.422634499997,491.30400000000003,1704.6074999999998,2708.811
289,1123.95756,1581.0459,10007.2842795,558.9540000000001,1727.985,2670.4755
290,1121.802,1585.9704,10252.439244,635.316,1727.6025,2648.646
291,1118.93298,1590.5934,10610.0922915,681.648,1726.5225,2584.575
292,1112.86098,1592.7842999999998,10885.048148999998,674.322,1727.625,2485.1925
293,1106.7738,1593.4476,11188.532712,690.558,1728.84,2363.4135
294,1100.55,1594.0908,11404.439439000002,683.232,1729.0874999999999,2238.201
295,1099.68474,1596.141,11510.753525390597,809.3356062944338,1718.8275,2161.8450000000003
296,1174.203022815997,2053.6265849934757,11691.145524174697,1286.9787013470948,1685.542617768595,2102.625
297,1277.963112464727,2677.7322018595046,11959.596278360767,1880.2847748531385,1626.0767196607221,2133.5265
298,1349.9546100729783,2851.8590579817333,12168.128128113989,2217.729713737399,1481.1746892670726,2223.3015
299,1380.8496386786028,2539.3805417355375,12251.08613609768,2311.7045004458396,1330.4580127772945,2378.628
300,1382.6721565087091,2061.4477936167905,12129.365016391524,2212.0086117589444,1152.2038929969551,2510.4555
301,1331.0552555531774,2098.3796158655937,11732.471015902149,1895.3497490797115,1001.4701539256198,2632.8644999999997
302,1239.901528397392,1926.768970367551,11068.551483824669,1246.7093254298009,891.2876279904306,2697.282
303,1149.6031766663427,1972.454517866463,10270.317129999186,566.7520264202267,869.4433130709004,2751.525
304,1048.9985227653985,1351.9461000000001,9478.4507535,161.50199999999998,950.0805,2764.755
305,1004.32398,1358.0162999999998,8736.8955405,148.89600000000002,1131.6195,2772.378
306,985.9561800000001,1341.8961000000002,8240.4163215,204.732,1351.0815,2776.914
307,971.9905800000001,1282.1990999999998,8075.820374999998,347.556,1498.116,2773.5434999999998
308,978.5027999999999,1176.3123,8044.250736000002,557.238,1558.698,2742.7365
309,1006.9501200000001,1074.1641000000002,8109.399052499999,698.544,1524.291,2676.555
310,1051.94364,1048.6571999999999,8057.711566499998,829.8180000000001,1416.8880000000001,2582.055
311,1087.6318199999998,1136.0520000000001,7854.318644999999,899.2500000000001,1348.2599999999998,2411.199
312,1091.47236,1334.2983,7535.4815475,905.3219999999999,1212.378,2205.2205
313,1087.1915999999999,1499.3997,7237.586536500001,907.3679999999999,1147.077,1976.436
314,1088.90694,1563.6393,6998.753903999998,857.01,1201.6950000000002,1816.5735000000002
315,1087.48002,1569.5085000000001,7280.3801985,784.344,1344.7844999999998,1715.931
316,1069.91676,1522.6754999999998,7894.906894499999,666.93,1501.83,1686.1319999999998
